name	term	lev	seq	value
"organic hydroxy compound metabolic process"	GO:0006066;GO:1901615	2	contig17079	0.741957441068407
"organic hydroxy compound metabolic process"	GO:0006066;GO:1901615	2	contig114838	0.715763101768749
"organic hydroxy compound metabolic process"	GO:0006066;GO:1901615	2	contig149629	0.435589320566571
"organic hydroxy compound metabolic process"	GO:0006066;GO:1901615	2	contig204658_214800	0.934445559452046
"organic hydroxy compound metabolic process"	GO:0006066;GO:1901615	2	contig213087_77590	0.857465444496664
"organic hydroxy compound metabolic process"	GO:0006066;GO:1901615	2	contig152058	0.71019378140809
"positive regulation of protein modification process"	GO:0032270;GO:0051247;GO:0031401	4	contig173880	0.559222767959707
"positive regulation of protein modification process"	GO:0032270;GO:0051247;GO:0031401	4	contig195411	0.934285485801223
"positive regulation of protein modification process"	GO:0032270;GO:0051247;GO:0031401	4	contig600218	0.586665277906088
"positive regulation of protein modification process"	GO:0032270;GO:0051247;GO:0031401	4	contig181831_18383_79016_72288_110774_80915_105120	0.392069683631477
"positive regulation of protein modification process"	GO:0032270;GO:0051247;GO:0031401	4	contig74049_107631_77935	0.828802136536453
"negative regulation of nucleic acid-templated transcription"	GO:0045892;GO:1903507;GO:1902679;GO:0051253;GO:0045934	4	contig82000	0.687787033466661
"negative regulation of nucleic acid-templated transcription"	GO:0045892;GO:1903507;GO:1902679;GO:0051253;GO:0045934	4	contig150784	0.798620288183847
"negative regulation of nucleic acid-templated transcription"	GO:0045892;GO:1903507;GO:1902679;GO:0051253;GO:0045934	4	contig177447	0.709579859824922
"negative regulation of nucleic acid-templated transcription"	GO:0045892;GO:1903507;GO:1902679;GO:0051253;GO:0045934	4	contig152086_121449	0.885076995620951
"negative regulation of nucleic acid-templated transcription"	GO:0045892;GO:1903507;GO:1902679;GO:0051253;GO:0045934	4	contig74049_107631_77935	0.828802136536453
"animal organ development"	GO:0048513	2	contig72143	0.625296985444723
"animal organ development"	GO:0048513	2	contig99943	0.934264177498927
"animal organ development"	GO:0048513	2	contig113489	0.850420858147145
"animal organ development"	GO:0048513	2	contig147184	0.723075776173932
"animal organ development"	GO:0048513	2	contig147610	0.626341229617245
"animal organ development"	GO:0048513	2	contig68383_180363_132010	0.863402300235129
"animal organ development"	GO:0048513	2	contig71591_218878	0.659983419687275
"animal organ development"	GO:0048513	2	contig74049_107631_77935	0.828802136536453
"animal organ development"	GO:0048513	2	contig105091_159253_12588_74955_205098	0.885388436958246
"intracellular signal transduction"	GO:0035556	2	contig128186	0.810182992562868
"intracellular signal transduction"	GO:0035556	2	contig147610	0.626341229617245
"intracellular signal transduction"	GO:0035556	2	contig169271	0.628067489300331
"intracellular signal transduction"	GO:0035556	2	contig180653	0.773452774771675
"intracellular signal transduction"	GO:0035556	2	contig195411	0.934285485801223
"intracellular signal transduction"	GO:0035556	2	contig181831_18383_79016_72288_110774_80915_105120	0.392069683631477
"intracellular signal transduction"	GO:0035556	2	contig109587_116618	0.881037269364799
"intracellular signal transduction"	GO:0035556	2	contig210130_81208	0.892413062146042
"cellular localization"	GO:0051649;GO:0046907;GO:0051641	3	contig79695	0.55220108917386
"cellular localization"	GO:0051649;GO:0046907;GO:0051641	3	contig116729	0.781302515030396
"cellular localization"	GO:0051649;GO:0046907;GO:0051641	3	contig177917	0.505382021324905
"cellular localization"	GO:0051649;GO:0046907;GO:0051641	3	contig186664	0.541908275710828
"cellular localization"	GO:0051649;GO:0046907;GO:0051641	3	contig195940	0.507567774275048
"cellular localization"	GO:0051649;GO:0046907;GO:0051641	3	contig156079_113810_182209	0.82419320676816
"cellular localization"	GO:0051649;GO:0046907;GO:0051641	3	contig23812_113305_98960_148882	0.90067331593882
"cellular localization"	GO:0051649;GO:0046907;GO:0051641	3	contig74049_107631_77935	0.828802136536453
"cellular localization"	GO:0051649;GO:0046907;GO:0051641	3	contig189533_109443_15068	0.905916657453207
"response to abiotic stimulus"	GO:0009628	2	contig19540	0.426677015607996
"response to abiotic stimulus"	GO:0009628	2	contig151457	0.367205621211597
"response to abiotic stimulus"	GO:0009628	2	contig178804	0.808934946792282
"response to abiotic stimulus"	GO:0009628	2	contig180590	0.814010454302536
"response to abiotic stimulus"	GO:0009628	2	contig160304_192640_194407	0.730524414705026
"response to abiotic stimulus"	GO:0009628	2	contig23812_113305_98960_148882	0.90067331593882
"negative regulation of metabolic process"	GO:0010629;GO:0010605;GO:0009892	3	contig82000	0.687787033466661
"negative regulation of metabolic process"	GO:0010629;GO:0010605;GO:0009892	3	contig112616	0.57369087218792
"negative regulation of metabolic process"	GO:0010629;GO:0010605;GO:0009892	3	contig113442	0.733857830096465
"negative regulation of metabolic process"	GO:0010629;GO:0010605;GO:0009892	3	contig140027	0.726142130379052
"negative regulation of metabolic process"	GO:0010629;GO:0010605;GO:0009892	3	contig150784	0.798620288183847
"negative regulation of metabolic process"	GO:0010629;GO:0010605;GO:0009892	3	contig177447	0.709579859824922
"negative regulation of metabolic process"	GO:0010629;GO:0010605;GO:0009892	3	contig131269_180473_118320	0.669348004921184
"negative regulation of metabolic process"	GO:0010629;GO:0010605;GO:0009892	3	contig152086_121449	0.885076995620951
"negative regulation of metabolic process"	GO:0010629;GO:0010605;GO:0009892	3	contig74049_107631_77935	0.828802136536453
"negative regulation of metabolic process"	GO:0010629;GO:0010605;GO:0009892	3	contig108763	0.684928938045554
"negative regulation of metabolic process"	GO:0010629;GO:0010605;GO:0009892	3	contig178804	0.808934946792282
"regulation of transport"	GO:0051049	2	contig149924	0.731541853577037
"regulation of transport"	GO:0051049	2	contig182829	0.635131956384882
"regulation of transport"	GO:0051049	2	contig186664	0.541908275710828
"regulation of transport"	GO:0051049	2	contig195940	0.507567774275048
"regulation of transport"	GO:0051049	2	contig600218	0.586665277906088
"regulation of transport"	GO:0051049	2	contig97630_105893	0.532504200870415
"RNA processing"	GO:0006396	5	contig113442	0.733857830096465
"RNA processing"	GO:0006396	5	contig140027	0.726142130379052
"RNA processing"	GO:0006396	5	contig145746	0.704117045131058
"RNA processing"	GO:0006396	5	contig187397	0.900115690953081
"RNA processing"	GO:0006396	5	contig149139_178109	0.729231687527816
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	4	contig71098	0.748354995339511
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	4	contig97263	0.899727585813726
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	4	contig106487	0.837328830800097
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	4	contig108694	0.896110184307515
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	4	contig113442	0.733857830096465
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	4	contig138210	0.876766933115044
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	4	contig145746	0.704117045131058
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	4	contig148094	0.432330066855007
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	4	contig150925	0.449991197656162
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	4	contig153296	0.886146181407369
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	4	contig170123	0.906647347913983
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	4	contig170268	0.638196079151884
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	4	contig170521	0.887167602754469
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	4	contig173829	0.825570931512399
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	4	contig177447	0.709579859824922
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	4	contig180020	0.747758561847773
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	4	contig183334	0.890156525493413
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	4	contig188754	0.740376681084359
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	4	contig212608	0.870165041441069
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	4	contig600070	0.868559845481305
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	4	contig214383_186958	0.704182659151355
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	4	contig68383_180363_132010	0.863402300235129
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	4	contig147693_16393_177576_174637	0.667839058767674
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	4	contig216566	0.73200598610571
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	4	contig149629	0.435589320566571
"positive regulation of macromolecule biosynthetic process"	GO:0045893;GO:0010628;GO:1903508;GO:1902680;GO:0010557;GO:0031328;GO:0051254;GO:0009891;GO:0045935	8	contig79663	0.892885474757929
"positive regulation of macromolecule biosynthetic process"	GO:0045893;GO:0010628;GO:1903508;GO:1902680;GO:0010557;GO:0031328;GO:0051254;GO:0009891;GO:0045935	8	contig82000	0.687787033466661
"positive regulation of macromolecule biosynthetic process"	GO:0045893;GO:0010628;GO:1903508;GO:1902680;GO:0010557;GO:0031328;GO:0051254;GO:0009891;GO:0045935	8	contig147610	0.626341229617245
"positive regulation of macromolecule biosynthetic process"	GO:0045893;GO:0010628;GO:1903508;GO:1902680;GO:0010557;GO:0031328;GO:0051254;GO:0009891;GO:0045935	8	contig169552	0.912645410823264
"positive regulation of macromolecule biosynthetic process"	GO:0045893;GO:0010628;GO:1903508;GO:1902680;GO:0010557;GO:0031328;GO:0051254;GO:0009891;GO:0045935	8	contig103425_149272_167527_211115	0.453392687466997
"positive regulation of macromolecule biosynthetic process"	GO:0045893;GO:0010628;GO:1903508;GO:1902680;GO:0010557;GO:0031328;GO:0051254;GO:0009891;GO:0045935	8	contig205137_147819_210532_110623	0.490328258976835
"positive regulation of macromolecule biosynthetic process"	GO:0045893;GO:0010628;GO:1903508;GO:1902680;GO:0010557;GO:0031328;GO:0051254;GO:0009891;GO:0045935	8	contig152086_121449	0.885076995620951
"positive regulation of macromolecule biosynthetic process"	GO:0045893;GO:0010628;GO:1903508;GO:1902680;GO:0010557;GO:0031328;GO:0051254;GO:0009891;GO:0045935	8	contig600218	0.586665277906088
"regulation of cellular protein metabolic process"	GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0045859;GO:0043549;GO:0051338;GO:0050790	6	contig108763	0.684928938045554
"regulation of cellular protein metabolic process"	GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0045859;GO:0043549;GO:0051338;GO:0050790	6	contig145746	0.704117045131058
"regulation of cellular protein metabolic process"	GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0045859;GO:0043549;GO:0051338;GO:0050790	6	contig195411	0.934285485801223
"regulation of cellular protein metabolic process"	GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0045859;GO:0043549;GO:0051338;GO:0050790	6	contig600218	0.586665277906088
"regulation of cellular protein metabolic process"	GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0045859;GO:0043549;GO:0051338;GO:0050790	6	contig181831_18383_79016_72288_110774_80915_105120	0.392069683631477
"regulation of cellular protein metabolic process"	GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0045859;GO:0043549;GO:0051338;GO:0050790	6	contig74049_107631_77935	0.828802136536453
"regulation of cellular protein metabolic process"	GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0045859;GO:0043549;GO:0051338;GO:0050790	6	contig173880	0.559222767959707
"regulation of cellular protein metabolic process"	GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0045859;GO:0043549;GO:0051338;GO:0050790	6	contig113442	0.733857830096465
"lipid metabolic process"	GO:0006629;GO:0044281	2	contig17079	0.741957441068407
"lipid metabolic process"	GO:0006629;GO:0044281	2	contig114838	0.715763101768749
"lipid metabolic process"	GO:0006629;GO:0044281	2	contig145193	0.477478562178153
"lipid metabolic process"	GO:0006629;GO:0044281	2	contig149629	0.435589320566571
"lipid metabolic process"	GO:0006629;GO:0044281	2	contig152058	0.71019378140809
"lipid metabolic process"	GO:0006629;GO:0044281	2	contig204658_214800	0.934445559452046
"lipid metabolic process"	GO:0006629;GO:0044281	2	contig213087_77590	0.857465444496664
"lipid metabolic process"	GO:0006629;GO:0044281	2	contig108694	0.896110184307515
"regulation of gene expression"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0019219	2	contig71098	0.748354995339511
"regulation of gene expression"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0019219	2	contig79663	0.892885474757929
"regulation of gene expression"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0019219	2	contig82000	0.687787033466661
"regulation of gene expression"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0019219	2	contig97263	0.899727585813726
"regulation of gene expression"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0019219	2	contig99943	0.934264177498927
"regulation of gene expression"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0019219	2	contig113442	0.733857830096465
"regulation of gene expression"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0019219	2	contig128186	0.810182992562868
"regulation of gene expression"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0019219	2	contig145746	0.704117045131058
"regulation of gene expression"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0019219	2	contig147610	0.626341229617245
"regulation of gene expression"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0019219	2	contig150784	0.798620288183847
"regulation of gene expression"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0019219	2	contig169552	0.912645410823264
"regulation of gene expression"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0019219	2	contig177447	0.709579859824922
"regulation of gene expression"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0019219	2	contig192954	0.374762130215784
"regulation of gene expression"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0019219	2	contig600218	0.586665277906088
"regulation of gene expression"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0019219	2	contig68383_180363_132010	0.863402300235129
"regulation of gene expression"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0019219	2	contig103425_149272_167527_211115	0.453392687466997
"regulation of gene expression"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0019219	2	contig205137_147819_210532_110623	0.490328258976835
"regulation of gene expression"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0019219	2	contig152086_121449	0.885076995620951
"regulation of gene expression"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0019219	2	contig74049_107631_77935	0.828802136536453
"regulation of gene expression"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0019219	2	contig112616	0.57369087218792
"regulation of gene expression"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0019219	2	contig140027	0.726142130379052
"regulation of gene expression"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0019219	2	contig178804	0.808934946792282
"regulation of gene expression"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0019219	2	contig131269_180473_118320	0.669348004921184
"regulation of gene expression"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0019219	2	contig210958	0.836025090027087
"regulation of transcription by RNA polymerase II"	GO:0006357	3	contig79663	0.892885474757929
"regulation of transcription by RNA polymerase II"	GO:0006357	3	contig82000	0.687787033466661
"regulation of transcription by RNA polymerase II"	GO:0006357	3	contig99943	0.934264177498927
"regulation of transcription by RNA polymerase II"	GO:0006357	3	contig150784	0.798620288183847
"regulation of transcription by RNA polymerase II"	GO:0006357	3	contig169552	0.912645410823264
"regulation of transcription by RNA polymerase II"	GO:0006357	3	contig103425_149272_167527_211115	0.453392687466997
"regulation of transcription by RNA polymerase II"	GO:0006357	3	contig152086_121449	0.885076995620951
"regulation of transcription by RNA polymerase II"	GO:0006357	3	contig74049_107631_77935	0.828802136536453
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	contig72143	0.625296985444723
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	contig113489	0.850420858147145
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	contig116729	0.781302515030396
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	contig120245	0.496021222495291
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	contig147184	0.723075776173932
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	contig147610	0.626341229617245
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	contig74049_107631_77935	0.828802136536453
"cellular component organization"	GO:0016043;GO:0071840	2	contig73150	0.51376635407767
"cellular component organization"	GO:0016043;GO:0071840	2	contig96903	0.671901547011354
"cellular component organization"	GO:0016043;GO:0071840	2	contig149534	0.876540770989581
"cellular component organization"	GO:0016043;GO:0071840	2	contig149924	0.731541853577037
"cellular component organization"	GO:0016043;GO:0071840	2	contig176326	0.799993272827552
"cellular component organization"	GO:0016043;GO:0071840	2	contig177447	0.709579859824922
"cellular component organization"	GO:0016043;GO:0071840	2	contig180653	0.773452774771675
"cellular component organization"	GO:0016043;GO:0071840	2	contig195940	0.507567774275048
"cellular component organization"	GO:0016043;GO:0071840	2	contig210958	0.836025090027087
"cellular component organization"	GO:0016043;GO:0071840	2	contig600070	0.868559845481305
"cellular component organization"	GO:0016043;GO:0071840	2	contig600218	0.586665277906088
"cellular component organization"	GO:0016043;GO:0071840	2	contig152289_204121	0.759939749096929
"cellular component organization"	GO:0016043;GO:0071840	2	contig97630_105893	0.532504200870415
"cellular component organization"	GO:0016043;GO:0071840	2	contig106982_79798	0.835961769412839
"nucleic acid-templated transcription"	GO:0006351;GO:0097659;GO:0032774	3	contig71098	0.748354995339511
"nucleic acid-templated transcription"	GO:0006351;GO:0097659;GO:0032774	3	contig97263	0.899727585813726
"nucleic acid-templated transcription"	GO:0006351;GO:0097659;GO:0032774	3	contig113442	0.733857830096465
"nucleic acid-templated transcription"	GO:0006351;GO:0097659;GO:0032774	3	contig145746	0.704117045131058
"nucleic acid-templated transcription"	GO:0006351;GO:0097659;GO:0032774	3	contig177447	0.709579859824922
"nucleic acid-templated transcription"	GO:0006351;GO:0097659;GO:0032774	3	contig68383_180363_132010	0.863402300235129
"regulation of molecular function"	GO:0065009	2	contig108763	0.684928938045554
"regulation of molecular function"	GO:0065009	2	contig128186	0.810182992562868
"regulation of molecular function"	GO:0065009	2	contig145746	0.704117045131058
"regulation of molecular function"	GO:0065009	2	contig182829	0.635131956384882
"regulation of molecular function"	GO:0065009	2	contig192954	0.374762130215784
"regulation of molecular function"	GO:0065009	2	contig195411	0.934285485801223
"regulation of molecular function"	GO:0065009	2	contig600218	0.586665277906088
"regulation of molecular function"	GO:0065009	2	contig181831_18383_79016_72288_110774_80915_105120	0.392069683631477
"regulation of molecular function"	GO:0065009	2	contig74049_107631_77935	0.828802136536453
"RNA-dependent DNA biosynthetic process"	GO:0006278;GO:0071897	2	contig106487	0.837328830800097
"RNA-dependent DNA biosynthetic process"	GO:0006278;GO:0071897	2	contig138210	0.876766933115044
"RNA-dependent DNA biosynthetic process"	GO:0006278;GO:0071897	2	contig148094	0.432330066855007
"RNA-dependent DNA biosynthetic process"	GO:0006278;GO:0071897	2	contig150925	0.449991197656162
"RNA-dependent DNA biosynthetic process"	GO:0006278;GO:0071897	2	contig153296	0.886146181407369
"RNA-dependent DNA biosynthetic process"	GO:0006278;GO:0071897	2	contig170123	0.906647347913983
"RNA-dependent DNA biosynthetic process"	GO:0006278;GO:0071897	2	contig170268	0.638196079151884
"RNA-dependent DNA biosynthetic process"	GO:0006278;GO:0071897	2	contig170521	0.887167602754469
"RNA-dependent DNA biosynthetic process"	GO:0006278;GO:0071897	2	contig173829	0.825570931512399
