name	term	lev	seq	value
"RNA-dependent DNA biosynthetic process"	GO:0006278;GO:0071897	2	contig180020	0.747758561847773
"RNA-dependent DNA biosynthetic process"	GO:0006278;GO:0071897	2	contig183334	0.890156525493413
"RNA-dependent DNA biosynthetic process"	GO:0006278;GO:0071897	2	contig188754	0.740376681084359
"RNA-dependent DNA biosynthetic process"	GO:0006278;GO:0071897	2	contig212608	0.870165041441069
"RNA-dependent DNA biosynthetic process"	GO:0006278;GO:0071897	2	contig600070	0.868559845481305
"RNA-dependent DNA biosynthetic process"	GO:0006278;GO:0071897	2	contig214383_186958	0.704182659151355
"RNA-dependent DNA biosynthetic process"	GO:0006278;GO:0071897	2	contig147693_16393_177576_174637	0.667839058767674
"DNA recombination"	GO:0006310	2	contig173829	0.825570931512399
"DNA recombination"	GO:0006310	2	contig600070	0.868559845481305
"DNA recombination"	GO:0006310	2	contig23052_600226_7859_118182_107989	0.71379514510305
"DNA recombination"	GO:0006310	2	contig159493_213166	0.837572855071725
"DNA recombination"	GO:0006310	2	contig147693_16393_177576_174637	0.667839058767674
"vesicle-mediated transport"	GO:0016192	2	contig116729	0.781302515030396
"vesicle-mediated transport"	GO:0016192	2	contig149924	0.731541853577037
"vesicle-mediated transport"	GO:0016192	2	contig177917	0.505382021324905
"vesicle-mediated transport"	GO:0016192	2	contig156079_113810_182209	0.82419320676816
"vesicle-mediated transport"	GO:0016192	2	contig140101_198139_25397_17843_172052	0.846037352140938
"vesicle-mediated transport"	GO:0016192	2	contig204658_214800	0.934445559452046
"vesicle-mediated transport"	GO:0016192	2	contig152289_204121	0.759939749096929
"vesicle-mediated transport"	GO:0016192	2	contig97630_105893	0.532504200870415
"vesicle-mediated transport"	GO:0016192	2	contig23812_113305_98960_148882	0.90067331593882
"multicellular organismal process"	GO:0032501	1	contig6064	0.776615031137347
"multicellular organismal process"	GO:0032501	1	contig72143	0.625296985444723
"multicellular organismal process"	GO:0032501	1	contig73150	0.51376635407767
"multicellular organismal process"	GO:0032501	1	contig108763	0.684928938045554
"multicellular organismal process"	GO:0032501	1	contig111902	0.851778369790411
"multicellular organismal process"	GO:0032501	1	contig115793	0.793909529829439
"multicellular organismal process"	GO:0032501	1	contig139905	0.623566456101875
"multicellular organismal process"	GO:0032501	1	contig147184	0.723075776173932
"multicellular organismal process"	GO:0032501	1	contig149760	0.522034569255132
"multicellular organismal process"	GO:0032501	1	contig153216	0.743637227808788
"multicellular organismal process"	GO:0032501	1	contig175601	0.846500616833166
"multicellular organismal process"	GO:0032501	1	contig178336	0.768338973967544
"multicellular organismal process"	GO:0032501	1	contig180590	0.814010454302536
"multicellular organismal process"	GO:0032501	1	contig192954	0.374762130215784
"multicellular organismal process"	GO:0032501	1	contig600109	0.821286570723558
"multicellular organismal process"	GO:0032501	1	contig600218	0.586665277906088
"multicellular organismal process"	GO:0032501	1	contig120325_106317	0.883658067185669
"multicellular organismal process"	GO:0032501	1	contig205137_147819_210532_110623	0.490328258976835
"multicellular organismal process"	GO:0032501	1	contig71591_218878	0.659983419687275
"multicellular organismal process"	GO:0032501	1	contig74049_107631_77935	0.828802136536453
"multicellular organismal process"	GO:0032501	1	contig23812_113305_98960_148882	0.90067331593882
"response to stress"	GO:0006950	2	contig59955	0.561781844592692
"response to stress"	GO:0006950	2	contig79492	0.512305152401413
"response to stress"	GO:0006950	2	contig112616	0.57369087218792
"response to stress"	GO:0006950	2	contig117803	0.905778695085467
"response to stress"	GO:0006950	2	contig152151	0.738935887523787
"response to stress"	GO:0006950	2	contig174403	0.816135474636353
"response to stress"	GO:0006950	2	contig210958	0.836025090027087
"response to stress"	GO:0006950	2	contig215125	0.727868244032378
"response to stress"	GO:0006950	2	contig216385	0.617871525655138
"response to stress"	GO:0006950	2	contig600218	0.586665277906088
"response to stress"	GO:0006950	2	contig131269_180473_118320	0.669348004921184
"response to stress"	GO:0006950	2	contig23052_600226_7859_118182_107989	0.71379514510305
"response to stress"	GO:0006950	2	contig159493_213166	0.837572855071725
"DNA integration"	GO:0015074	2	contig81990	0.703492220321961
"DNA integration"	GO:0015074	2	contig106487	0.837328830800097
"DNA integration"	GO:0015074	2	contig138210	0.876766933115044
"DNA integration"	GO:0015074	2	contig150925	0.449991197656162
"DNA integration"	GO:0015074	2	contig170123	0.906647347913983
"DNA integration"	GO:0015074	2	contig170268	0.638196079151884
"DNA integration"	GO:0015074	2	contig170521	0.887167602754469
"DNA integration"	GO:0015074	2	contig173829	0.825570931512399
"DNA integration"	GO:0015074	2	contig185279	0.871517211909683
"DNA integration"	GO:0015074	2	contig212608	0.870165041441069
"DNA integration"	GO:0015074	2	contig600070	0.868559845481305
"DNA integration"	GO:0015074	2	contig214383_186958	0.704182659151355
"DNA integration"	GO:0015074	2	contig147693_16393_177576_174637	0.667839058767674
"cell differentiation"	GO:0030154	3	contig113489	0.850420858147145
"cell differentiation"	GO:0030154	3	contig139905	0.623566456101875
"cell differentiation"	GO:0030154	3	contig120325_106317	0.883658067185669
"cell differentiation"	GO:0030154	3	contig103425_149272_167527_211115	0.453392687466997
"cell differentiation"	GO:0030154	3	contig71591_218878	0.659983419687275
"cell differentiation"	GO:0030154	3	contig152086_121449	0.885076995620951
"cell differentiation"	GO:0030154	3	contig74049_107631_77935	0.828802136536453
"cell differentiation"	GO:0030154	3	contig170228_212502	0.769021705255443
"cell differentiation"	GO:0030154	3	contig105091_159253_12588_74955_205098	0.885388436958246
"phosphorylation"	GO:0006468;GO:0016310	6	contig82681	0.762858145890976
"phosphorylation"	GO:0006468;GO:0016310	6	contig147610	0.626341229617245
"phosphorylation"	GO:0006468;GO:0016310	6	contig175601	0.846500616833166
"phosphorylation"	GO:0006468;GO:0016310	6	contig178336	0.768338973967544
"phosphorylation"	GO:0006468;GO:0016310	6	contig178804	0.808934946792282
"phosphorylation"	GO:0006468;GO:0016310	6	contig600109	0.821286570723558
"phosphorylation"	GO:0006468;GO:0016310	6	contig108694	0.896110184307515
"ion transport"	GO:0006811	2	contig79695	0.55220108917386
"ion transport"	GO:0006811	2	contig139569	0.752008669222396
"ion transport"	GO:0006811	2	contig182829	0.635131956384882
"ion transport"	GO:0006811	2	contig82799_117493_43260	0.431867201213236
"ion transport"	GO:0006811	2	contig23812_113305_98960_148882	0.90067331593882
"regulation of intracellular signal transduction"	GO:1902531	2	contig108763	0.684928938045554
"regulation of intracellular signal transduction"	GO:1902531	2	contig114838	0.715763101768749
"regulation of intracellular signal transduction"	GO:1902531	2	contig180653	0.773452774771675
"regulation of intracellular signal transduction"	GO:1902531	2	contig195411	0.934285485801223
"regulation of intracellular signal transduction"	GO:1902531	2	contig600218	0.586665277906088
"regulation of intracellular signal transduction"	GO:1902531	2	contig181831_18383_79016_72288_110774_80915_105120	0.392069683631477
"regulation of intracellular signal transduction"	GO:1902531	2	contig74049_107631_77935	0.828802136536453
"carbohydrate metabolic process"	GO:0005975	2	contig108694	0.896110184307515
"carbohydrate metabolic process"	GO:0005975	2	contig114838	0.715763101768749
"carbohydrate metabolic process"	GO:0005975	2	contig186664	0.541908275710828
"carbohydrate metabolic process"	GO:0005975	2	contig195940	0.507567774275048
"carbohydrate metabolic process"	GO:0005975	2	contig600119	0.754145391133771
"carbohydrate metabolic process"	GO:0005975	2	contig213087_77590	0.857465444496664
"regulation of biological quality"	GO:0065008	2	contig79695	0.55220108917386
"regulation of biological quality"	GO:0065008	2	contig99943	0.934264177498927
"regulation of biological quality"	GO:0065008	2	contig114838	0.715763101768749
"regulation of biological quality"	GO:0065008	2	contig149629	0.435589320566571
"regulation of biological quality"	GO:0065008	2	contig176326	0.799993272827552
"regulation of biological quality"	GO:0065008	2	contig177917	0.505382021324905
"regulation of biological quality"	GO:0065008	2	contig210958	0.836025090027087
"regulation of biological quality"	GO:0065008	2	contig600119	0.754145391133771
"regulation of biological quality"	GO:0065008	2	contig105091_159253_12588_74955_205098	0.885388436958246
"cellular protein metabolic process"	GO:0006464;GO:0036211;GO:0044267;GO:0043412	3	contig17079	0.741957441068407
"cellular protein metabolic process"	GO:0006464;GO:0036211;GO:0044267;GO:0043412	3	contig82681	0.762858145890976
"cellular protein metabolic process"	GO:0006464;GO:0036211;GO:0044267;GO:0043412	3	contig107034	0.827817063793605
"cellular protein metabolic process"	GO:0006464;GO:0036211;GO:0044267;GO:0043412	3	contig108763	0.684928938045554
"cellular protein metabolic process"	GO:0006464;GO:0036211;GO:0044267;GO:0043412	3	contig147610	0.626341229617245
"cellular protein metabolic process"	GO:0006464;GO:0036211;GO:0044267;GO:0043412	3	contig173880	0.559222767959707
"cellular protein metabolic process"	GO:0006464;GO:0036211;GO:0044267;GO:0043412	3	contig175601	0.846500616833166
"cellular protein metabolic process"	GO:0006464;GO:0036211;GO:0044267;GO:0043412	3	contig178336	0.768338973967544
"cellular protein metabolic process"	GO:0006464;GO:0036211;GO:0044267;GO:0043412	3	contig178804	0.808934946792282
"cellular protein metabolic process"	GO:0006464;GO:0036211;GO:0044267;GO:0043412	3	contig180590	0.814010454302536
"cellular protein metabolic process"	GO:0006464;GO:0036211;GO:0044267;GO:0043412	3	contig182556	0.559033672663227
"cellular protein metabolic process"	GO:0006464;GO:0036211;GO:0044267;GO:0043412	3	contig183086	0.559992206174163
"cellular protein metabolic process"	GO:0006464;GO:0036211;GO:0044267;GO:0043412	3	contig186664	0.541908275710828
"cellular protein metabolic process"	GO:0006464;GO:0036211;GO:0044267;GO:0043412	3	contig192954	0.374762130215784
"cellular protein metabolic process"	GO:0006464;GO:0036211;GO:0044267;GO:0043412	3	contig600109	0.821286570723558
"cellular protein metabolic process"	GO:0006464;GO:0036211;GO:0044267;GO:0043412	3	contig180212_76574	0.713759028715947
"cellular protein metabolic process"	GO:0006464;GO:0036211;GO:0044267;GO:0043412	3	contig216566	0.73200598610571
"cellular developmental process"	GO:0048869	2	contig72143	0.625296985444723
"cellular developmental process"	GO:0048869	2	contig113489	0.850420858147145
"cellular developmental process"	GO:0048869	2	contig139905	0.623566456101875
"cellular developmental process"	GO:0048869	2	contig147184	0.723075776173932
"cellular developmental process"	GO:0048869	2	contig147610	0.626341229617245
"cellular developmental process"	GO:0048869	2	contig149924	0.731541853577037
"cellular developmental process"	GO:0048869	2	contig177447	0.709579859824922
"cellular developmental process"	GO:0048869	2	contig120325_106317	0.883658067185669
"cellular developmental process"	GO:0048869	2	contig103425_149272_167527_211115	0.453392687466997
"cellular developmental process"	GO:0048869	2	contig97630_105893	0.532504200870415
"cellular developmental process"	GO:0048869	2	contig71591_218878	0.659983419687275
"cellular developmental process"	GO:0048869	2	contig152086_121449	0.885076995620951
"cellular developmental process"	GO:0048869	2	contig74049_107631_77935	0.828802136536453
"cellular developmental process"	GO:0048869	2	contig170228_212502	0.769021705255443
"cellular developmental process"	GO:0048869	2	contig105091_159253_12588_74955_205098	0.885388436958246
"negative regulation of cellular metabolic process"	GO:2000113;GO:0010558;GO:0031327;GO:0009890;GO:0031324;GO:0051172	4	contig82000	0.687787033466661
"negative regulation of cellular metabolic process"	GO:2000113;GO:0010558;GO:0031327;GO:0009890;GO:0031324;GO:0051172	4	contig113442	0.733857830096465
"negative regulation of cellular metabolic process"	GO:2000113;GO:0010558;GO:0031327;GO:0009890;GO:0031324;GO:0051172	4	contig150784	0.798620288183847
"negative regulation of cellular metabolic process"	GO:2000113;GO:0010558;GO:0031327;GO:0009890;GO:0031324;GO:0051172	4	contig177447	0.709579859824922
"negative regulation of cellular metabolic process"	GO:2000113;GO:0010558;GO:0031327;GO:0009890;GO:0031324;GO:0051172	4	contig152086_121449	0.885076995620951
"negative regulation of cellular metabolic process"	GO:2000113;GO:0010558;GO:0031327;GO:0009890;GO:0031324;GO:0051172	4	contig74049_107631_77935	0.828802136536453
"negative regulation of cellular metabolic process"	GO:2000113;GO:0010558;GO:0031327;GO:0009890;GO:0031324;GO:0051172	4	contig178804	0.808934946792282
"negative regulation of cellular metabolic process"	GO:2000113;GO:0010558;GO:0031327;GO:0009890;GO:0031324;GO:0051172	4	contig108763	0.684928938045554
"DNA metabolic process"	GO:0006259	4	contig59955	0.561781844592692
"DNA metabolic process"	GO:0006259	4	contig79492	0.512305152401413
"DNA metabolic process"	GO:0006259	4	contig81990	0.703492220321961
"DNA metabolic process"	GO:0006259	4	contig106487	0.837328830800097
"DNA metabolic process"	GO:0006259	4	contig138210	0.876766933115044
"DNA metabolic process"	GO:0006259	4	contig148094	0.432330066855007
"DNA metabolic process"	GO:0006259	4	contig150925	0.449991197656162
"DNA metabolic process"	GO:0006259	4	contig152151	0.738935887523787
"DNA metabolic process"	GO:0006259	4	contig153296	0.886146181407369
"DNA metabolic process"	GO:0006259	4	contig170123	0.906647347913983
"DNA metabolic process"	GO:0006259	4	contig170268	0.638196079151884
"DNA metabolic process"	GO:0006259	4	contig170521	0.887167602754469
"DNA metabolic process"	GO:0006259	4	contig173829	0.825570931512399
"DNA metabolic process"	GO:0006259	4	contig180020	0.747758561847773
"DNA metabolic process"	GO:0006259	4	contig183334	0.890156525493413
"DNA metabolic process"	GO:0006259	4	contig185279	0.871517211909683
"DNA metabolic process"	GO:0006259	4	contig188754	0.740376681084359
"DNA metabolic process"	GO:0006259	4	contig210958	0.836025090027087
"DNA metabolic process"	GO:0006259	4	contig212608	0.870165041441069
"DNA metabolic process"	GO:0006259	4	contig600070	0.868559845481305
"DNA metabolic process"	GO:0006259	4	contig214383_186958	0.704182659151355
"DNA metabolic process"	GO:0006259	4	contig23052_600226_7859_118182_107989	0.71379514510305
"DNA metabolic process"	GO:0006259	4	contig159493_213166	0.837572855071725
"DNA metabolic process"	GO:0006259	4	contig147693_16393_177576_174637	0.667839058767674
"cell surface receptor signaling pathway"	GO:0007166	2	contig72143	0.625296985444723
"cell surface receptor signaling pathway"	GO:0007166	2	contig116729	0.781302515030396
"cell surface receptor signaling pathway"	GO:0007166	2	contig147184	0.723075776173932
"cell surface receptor signaling pathway"	GO:0007166	2	contig150784	0.798620288183847
"cell surface receptor signaling pathway"	GO:0007166	2	contig97151_21322_111916	0.698282543685772
"cell surface receptor signaling pathway"	GO:0007166	2	contig74049_107631_77935	0.828802136536453
"macromolecule localization"	GO:0071705;GO:0071702;GO:0015031;GO:0015833;GO:0045184;GO:0042886;GO:0008104;GO:0033036	3	contig79695	0.55220108917386
"macromolecule localization"	GO:0071705;GO:0071702;GO:0015031;GO:0015833;GO:0045184;GO:0042886;GO:0008104;GO:0033036	3	contig114421	0.508287267690706
"macromolecule localization"	GO:0071705;GO:0071702;GO:0015031;GO:0015833;GO:0045184;GO:0042886;GO:0008104;GO:0033036	3	contig149924	0.731541853577037
"macromolecule localization"	GO:0071705;GO:0071702;GO:0015031;GO:0015833;GO:0045184;GO:0042886;GO:0008104;GO:0033036	3	contig177917	0.505382021324905
"macromolecule localization"	GO:0071705;GO:0071702;GO:0015031;GO:0015833;GO:0045184;GO:0042886;GO:0008104;GO:0033036	3	contig186664	0.541908275710828
"macromolecule localization"	GO:0071705;GO:0071702;GO:0015031;GO:0015833;GO:0045184;GO:0042886;GO:0008104;GO:0033036	3	contig195940	0.507567774275048
"macromolecule localization"	GO:0071705;GO:0071702;GO:0015031;GO:0015833;GO:0045184;GO:0042886;GO:0008104;GO:0033036	3	contig156079_113810_182209	0.82419320676816
"macromolecule localization"	GO:0071705;GO:0071702;GO:0015031;GO:0015833;GO:0045184;GO:0042886;GO:0008104;GO:0033036	3	contig152289_204121	0.759939749096929
"macromolecule localization"	GO:0071705;GO:0071702;GO:0015031;GO:0015833;GO:0045184;GO:0042886;GO:0008104;GO:0033036	3	contig97630_105893	0.532504200870415
"macromolecule localization"	GO:0071705;GO:0071702;GO:0015031;GO:0015833;GO:0045184;GO:0042886;GO:0008104;GO:0033036	3	contig23812_113305_98960_148882	0.90067331593882
"macromolecule localization"	GO:0071705;GO:0071702;GO:0015031;GO:0015833;GO:0045184;GO:0042886;GO:0008104;GO:0033036	3	contig74049_107631_77935	0.828802136536453
"macromolecule localization"	GO:0071705;GO:0071702;GO:0015031;GO:0015833;GO:0045184;GO:0042886;GO:0008104;GO:0033036	3	contig189533_109443_15068	0.905916657453207
"organelle organization"	GO:0006996	2	contig96903	0.671901547011354
"organelle organization"	GO:0006996	2	contig176326	0.799993272827552
"organelle organization"	GO:0006996	2	contig180653	0.773452774771675
"organelle organization"	GO:0006996	2	contig195940	0.507567774275048
"organelle organization"	GO:0006996	2	contig210958	0.836025090027087
"organelle organization"	GO:0006996	2	contig152289_204121	0.759939749096929
"regulation of cell death"	GO:0042981;GO:0043067;GO:0010941	4	contig79663	0.892885474757929
"regulation of cell death"	GO:0042981;GO:0043067;GO:0010941	4	contig216385	0.617871525655138
"regulation of cell death"	GO:0042981;GO:0043067;GO:0010941	4	contig600218	0.586665277906088
"regulation of cell death"	GO:0042981;GO:0043067;GO:0010941	4	contig180212_76574	0.713759028715947
"regulation of cell death"	GO:0042981;GO:0043067;GO:0010941	4	contig74049_107631_77935	0.828802136536453
"tissue development"	GO:0009888	2	contig72143	0.625296985444723
"tissue development"	GO:0009888	2	contig116729	0.781302515030396
"tissue development"	GO:0009888	2	contig147184	0.723075776173932
"tissue development"	GO:0009888	2	contig147610	0.626341229617245
"tissue development"	GO:0009888	2	contig205137_147819_210532_110623	0.490328258976835
"tissue development"	GO:0009888	2	contig74049_107631_77935	0.828802136536453
"cell population proliferation"	GO:0008283	1	contig150784	0.798620288183847
"cell population proliferation"	GO:0008283	1	contig175601	0.846500616833166
"cell population proliferation"	GO:0008283	1	contig178336	0.768338973967544
"cell population proliferation"	GO:0008283	1	contig600109	0.821286570723558
"cell population proliferation"	GO:0008283	1	contig74049_107631_77935	0.828802136536453
"phosphorus metabolic process"	GO:0006796;GO:0006793	3	contig17079	0.741957441068407
"phosphorus metabolic process"	GO:0006796;GO:0006793	3	contig82681	0.762858145890976
"phosphorus metabolic process"	GO:0006796;GO:0006793	3	contig107034	0.827817063793605
"phosphorus metabolic process"	GO:0006796;GO:0006793	3	contig108694	0.896110184307515
"phosphorus metabolic process"	GO:0006796;GO:0006793	3	contig108763	0.684928938045554
"phosphorus metabolic process"	GO:0006796;GO:0006793	3	contig114838	0.715763101768749
"phosphorus metabolic process"	GO:0006796;GO:0006793	3	contig147610	0.626341229617245
"phosphorus metabolic process"	GO:0006796;GO:0006793	3	contig175601	0.846500616833166
"phosphorus metabolic process"	GO:0006796;GO:0006793	3	contig178336	0.768338973967544
"phosphorus metabolic process"	GO:0006796;GO:0006793	3	contig178804	0.808934946792282
"phosphorus metabolic process"	GO:0006796;GO:0006793	3	contig600109	0.821286570723558
"signal transduction"	GO:0007165	3	contig17079	0.741957441068407
"signal transduction"	GO:0007165	3	contig18095	0.819680878915625
"signal transduction"	GO:0007165	3	contig72143	0.625296985444723
"signal transduction"	GO:0007165	3	contig108723	0.719937700555368
"signal transduction"	GO:0007165	3	contig116729	0.781302515030396
"signal transduction"	GO:0007165	3	contig128186	0.810182992562868
"signal transduction"	GO:0007165	3	contig133286	0.741460376845406
"signal transduction"	GO:0007165	3	contig147184	0.723075776173932
"signal transduction"	GO:0007165	3	contig147610	0.626341229617245
"signal transduction"	GO:0007165	3	contig150784	0.798620288183847
"signal transduction"	GO:0007165	3	contig169271	0.628067489300331
"signal transduction"	GO:0007165	3	contig174631	0.815160279598856
"signal transduction"	GO:0007165	3	contig178292	0.816836076435539
"signal transduction"	GO:0007165	3	contig180590	0.814010454302536
"signal transduction"	GO:0007165	3	contig180653	0.773452774771675
"signal transduction"	GO:0007165	3	contig190426	0.869758314112527
"signal transduction"	GO:0007165	3	contig195411	0.934285485801223
"signal transduction"	GO:0007165	3	contig181831_18383_79016_72288_110774_80915_105120	0.392069683631477
"signal transduction"	GO:0007165	3	contig109587_116618	0.881037269364799
"signal transduction"	GO:0007165	3	contig210130_81208	0.892413062146042
"signal transduction"	GO:0007165	3	contig97151_21322_111916	0.698282543685772
"signal transduction"	GO:0007165	3	contig74049_107631_77935	0.828802136536453
"RNA metabolic process"	GO:0016070	2	contig71098	0.748354995339511
"RNA metabolic process"	GO:0016070	2	contig97263	0.899727585813726
"RNA metabolic process"	GO:0016070	2	contig113442	0.733857830096465
"RNA metabolic process"	GO:0016070	2	contig140027	0.726142130379052
"RNA metabolic process"	GO:0016070	2	contig145746	0.704117045131058
"RNA metabolic process"	GO:0016070	2	contig177447	0.709579859824922
"RNA metabolic process"	GO:0016070	2	contig187397	0.900115690953081
"RNA metabolic process"	GO:0016070	2	contig68383_180363_132010	0.863402300235129
"RNA metabolic process"	GO:0016070	2	contig149139_178109	0.729231687527816
"positive regulation of response to stimulus"	GO:0009967;GO:0010647;GO:0023056;GO:0048584	2	contig72143	0.625296985444723
"positive regulation of response to stimulus"	GO:0009967;GO:0010647;GO:0023056;GO:0048584	2	contig147184	0.723075776173932
"positive regulation of response to stimulus"	GO:0009967;GO:0010647;GO:0023056;GO:0048584	2	contig195411	0.934285485801223
"positive regulation of response to stimulus"	GO:0009967;GO:0010647;GO:0023056;GO:0048584	2	contig600218	0.586665277906088
"positive regulation of response to stimulus"	GO:0009967;GO:0010647;GO:0023056;GO:0048584	2	contig181831_18383_79016_72288_110774_80915_105120	0.392069683631477
"positive regulation of response to stimulus"	GO:0009967;GO:0010647;GO:0023056;GO:0048584	2	contig74049_107631_77935	0.828802136536453
"positive regulation of response to stimulus"	GO:0009967;GO:0010647;GO:0023056;GO:0048584	2	contig174403	0.816135474636353
"positive regulation of nitrogen compound metabolic process"	GO:0010604;GO:0031325;GO:0009893;GO:0051173	3	contig79663	0.892885474757929
"positive regulation of nitrogen compound metabolic process"	GO:0010604;GO:0031325;GO:0009893;GO:0051173	3	contig82000	0.687787033466661
"positive regulation of nitrogen compound metabolic process"	GO:0010604;GO:0031325;GO:0009893;GO:0051173	3	contig147610	0.626341229617245
"positive regulation of nitrogen compound metabolic process"	GO:0010604;GO:0031325;GO:0009893;GO:0051173	3	contig169552	0.912645410823264
