name	term	lev	seq	value
"positive regulation of nitrogen compound metabolic process"	GO:0010604;GO:0031325;GO:0009893;GO:0051173	3	contig173880	0.559222767959707
"positive regulation of nitrogen compound metabolic process"	GO:0010604;GO:0031325;GO:0009893;GO:0051173	3	contig195411	0.934285485801223
"positive regulation of nitrogen compound metabolic process"	GO:0010604;GO:0031325;GO:0009893;GO:0051173	3	contig600218	0.586665277906088
"positive regulation of nitrogen compound metabolic process"	GO:0010604;GO:0031325;GO:0009893;GO:0051173	3	contig181831_18383_79016_72288_110774_80915_105120	0.392069683631477
"positive regulation of nitrogen compound metabolic process"	GO:0010604;GO:0031325;GO:0009893;GO:0051173	3	contig103425_149272_167527_211115	0.453392687466997
"positive regulation of nitrogen compound metabolic process"	GO:0010604;GO:0031325;GO:0009893;GO:0051173	3	contig205137_147819_210532_110623	0.490328258976835
"positive regulation of nitrogen compound metabolic process"	GO:0010604;GO:0031325;GO:0009893;GO:0051173	3	contig152086_121449	0.885076995620951
"positive regulation of nitrogen compound metabolic process"	GO:0010604;GO:0031325;GO:0009893;GO:0051173	3	contig74049_107631_77935	0.828802136536453
"regulation of localization"	GO:0032879	2	contig114838	0.715763101768749
"regulation of localization"	GO:0032879	2	contig149924	0.731541853577037
"regulation of localization"	GO:0032879	2	contig182829	0.635131956384882
"regulation of localization"	GO:0032879	2	contig186664	0.541908275710828
"regulation of localization"	GO:0032879	2	contig195411	0.934285485801223
"regulation of localization"	GO:0032879	2	contig195940	0.507567774275048
"regulation of localization"	GO:0032879	2	contig600218	0.586665277906088
"regulation of localization"	GO:0032879	2	contig181831_18383_79016_72288_110774_80915_105120	0.392069683631477
"regulation of localization"	GO:0032879	2	contig97630_105893	0.532504200870415
"unknown"	unknown	5	contig8622	0.677855339048717
"unknown"	unknown	5	contig17046	0.830621794464706
"unknown"	unknown	5	contig22615	0.694184002891443
"unknown"	unknown	5	contig24195	0.806992188079378
"unknown"	unknown	5	contig58688	0.911634069451701
"unknown"	unknown	5	contig70029	0.887753768189525
"unknown"	unknown	5	contig73146	0.565803904982813
"unknown"	unknown	5	contig74910	0.923707473757379
"unknown"	unknown	5	contig76475	0.851860230590059
"unknown"	unknown	5	contig76486	0.750512214698724
"unknown"	unknown	5	contig77741	0.681427417485603
"unknown"	unknown	5	contig78650	0.644502259475674
"unknown"	unknown	5	contig80068	0.62610549199716
"unknown"	unknown	5	contig82595	0.828906055276408
"unknown"	unknown	5	contig87529	0.726312624735048
"unknown"	unknown	5	contig93464	0.77505340646272
"unknown"	unknown	5	contig97461	0.796155982825642
"unknown"	unknown	5	contig98188	0.906682282122985
"unknown"	unknown	5	contig99631	0.66795855102069
"unknown"	unknown	5	contig99723	0.581738906468903
"unknown"	unknown	5	contig105040	0.923818459188865
"unknown"	unknown	5	contig107057	0.83596651563287
"unknown"	unknown	5	contig110886	0.741005549275248
"unknown"	unknown	5	contig111939	0.697207639745529
"unknown"	unknown	5	contig112466	0.693469134575332
"unknown"	unknown	5	contig118083	0.674561834341143
"unknown"	unknown	5	contig118190	0.793064451294317
"unknown"	unknown	5	contig118697	0.844964131875385
"unknown"	unknown	5	contig118787	0.686658980957567
"unknown"	unknown	5	contig119092	0.858436808572392
"unknown"	unknown	5	contig119483	0.759742675349316
"unknown"	unknown	5	contig121467	0.566232374941407
"unknown"	unknown	5	contig124663	0.606776943608933
"unknown"	unknown	5	contig126746	0.771653202427738
"unknown"	unknown	5	contig127921	0.850014447850352
"unknown"	unknown	5	contig133378	0.79722804578528
"unknown"	unknown	5	contig147174	0.874790827526574
"unknown"	unknown	5	contig148050	0.788660360345186
"unknown"	unknown	5	contig151001	0.830999773965494
"unknown"	unknown	5	contig152815	0.780639635785552
"unknown"	unknown	5	contig153062	0.875075437107434
"unknown"	unknown	5	contig153174	0.801194114566574
"unknown"	unknown	5	contig153321	0.390996762858602
"unknown"	unknown	5	contig153495	0.698039080666307
"unknown"	unknown	5	contig154708	0.872889482344635
"unknown"	unknown	5	contig157861	0.734647970425189
"unknown"	unknown	5	contig159958	0.6219250809353
"unknown"	unknown	5	contig160361	0.779739273713441
"unknown"	unknown	5	contig160717	0.874559882048731
"unknown"	unknown	5	contig170602	0.649700293628559
"unknown"	unknown	5	contig171415	0.893632809045402
"unknown"	unknown	5	contig171699	0.764682652800124
"unknown"	unknown	5	contig172266	0.820202610657057
"unknown"	unknown	5	contig175377	0.837667549890378
"unknown"	unknown	5	contig175645	0.774721097360437
"unknown"	unknown	5	contig176324	0.423066375141558
"unknown"	unknown	5	contig176697	0.808257052698356
"unknown"	unknown	5	contig178192	0.869124574372709
"unknown"	unknown	5	contig178202	0.751812767969664
"unknown"	unknown	5	contig178211	0.537094584258199
"unknown"	unknown	5	contig178249	0.595670732927623
"unknown"	unknown	5	contig178462	0.670352989864474
"unknown"	unknown	5	contig179430	0.722795335357804
"unknown"	unknown	5	contig179714	0.599734108754511
"unknown"	unknown	5	contig180933	0.872700582254245
"unknown"	unknown	5	contig181618	0.864835490122094
"unknown"	unknown	5	contig181846	0.804094950755708
"unknown"	unknown	5	contig185182	0.914739512948013
"unknown"	unknown	5	contig185267	0.427831977475954
"unknown"	unknown	5	contig185946	0.572062191895728
"unknown"	unknown	5	contig187365	0.730326118959216
"unknown"	unknown	5	contig187597	0.772477586884142
"unknown"	unknown	5	contig203610	0.600624809724009
"unknown"	unknown	5	contig204749	0.47154074337136
"unknown"	unknown	5	contig205793	0.767511484167779
"unknown"	unknown	5	contig206046	0.731309251440945
"unknown"	unknown	5	contig208403	0.437901119576166
"unknown"	unknown	5	contig208463	0.829959028526219
"unknown"	unknown	5	contig209183	0.766576877951313
"unknown"	unknown	5	contig209996	0.55975702357695
"unknown"	unknown	5	contig210491	0.873155104285365
"unknown"	unknown	5	contig212527	0.950206236307717
"unknown"	unknown	5	contig218736	0.697630217280467
"unknown"	unknown	5	contig600103	0.781911327664125
"unknown"	unknown	5	contig140848_148808	0.81076926791689
"unknown"	unknown	5	contig107862_136900	0.41346771512
"unknown"	unknown	5	contig180885_212540	0.403502511203602
"unknown"	unknown	5	contig15971_137431	0.761441569187054
"unknown"	unknown	5	contig600182_108450_204955	0.899402665973325
"unknown"	unknown	5	contig82996_25051	0.598425204718787
"unknown"	unknown	5	contig112723_152111	0.420058957742001
"unknown"	unknown	5	contig107636_114401_15385	0.825343975448593
"unknown"	unknown	5	contig177321_106959_163805	0.683649011165197
"unknown"	unknown	5	contig213279_140508	0.433677983928698
"unknown"	unknown	5	contig26302_180471	0.940456427313589
"unknown"	unknown	5	contig148184_179747	0.557377405387016
"unknown"	unknown	5	contig205729_117447	0.635698623887135
"unknown"	unknown	5	contig115932_125303	0.876084738961264
"unknown"	unknown	5	contig13504_65808	0.895173741570102
"unknown"	unknown	5	contig152391_98921	0.391921886431518
"cell adhesion"	GO:0007155;GO:0022610	2	contig69961	0.755435748639714
"cell adhesion"	GO:0007155;GO:0022610	2	contig147610	0.626341229617245
"cell adhesion"	GO:0007155;GO:0022610	2	contig195411	0.934285485801223
"cell adhesion"	GO:0007155;GO:0022610	2	contig195707	0.582026823281346
"cell adhesion"	GO:0007155;GO:0022610	2	contig181831_18383_79016_72288_110774_80915_105120	0.392069683631477
"multi-organism process"	GO:0051704	1	contig112616	0.57369087218792
"multi-organism process"	GO:0051704	1	contig186664	0.541908275710828
"multi-organism process"	GO:0051704	1	contig192954	0.374762130215784
"multi-organism process"	GO:0051704	1	contig195940	0.507567774275048
"multi-organism process"	GO:0051704	1	contig600218	0.586665277906088
"multi-organism process"	GO:0051704	1	contig131269_180473_118320	0.669348004921184
"localization"	GO:0006810;GO:0051234;GO:0051179	2	contig79695	0.55220108917386
"localization"	GO:0006810;GO:0051234;GO:0051179	2	contig108723	0.719937700555368
"localization"	GO:0006810;GO:0051234;GO:0051179	2	contig114421	0.508287267690706
"localization"	GO:0006810;GO:0051234;GO:0051179	2	contig116729	0.781302515030396
"localization"	GO:0006810;GO:0051234;GO:0051179	2	contig139569	0.752008669222396
"localization"	GO:0006810;GO:0051234;GO:0051179	2	contig149924	0.731541853577037
"localization"	GO:0006810;GO:0051234;GO:0051179	2	contig164625	0.467073946112467
"localization"	GO:0006810;GO:0051234;GO:0051179	2	contig177917	0.505382021324905
"localization"	GO:0006810;GO:0051234;GO:0051179	2	contig182829	0.635131956384882
"localization"	GO:0006810;GO:0051234;GO:0051179	2	contig186664	0.541908275710828
"localization"	GO:0006810;GO:0051234;GO:0051179	2	contig195940	0.507567774275048
"localization"	GO:0006810;GO:0051234;GO:0051179	2	contig156079_113810_182209	0.82419320676816
"localization"	GO:0006810;GO:0051234;GO:0051179	2	contig140101_198139_25397_17843_172052	0.846037352140938
"localization"	GO:0006810;GO:0051234;GO:0051179	2	contig204658_214800	0.934445559452046
"localization"	GO:0006810;GO:0051234;GO:0051179	2	contig82799_117493_43260	0.431867201213236
"localization"	GO:0006810;GO:0051234;GO:0051179	2	contig152289_204121	0.759939749096929
"localization"	GO:0006810;GO:0051234;GO:0051179	2	contig97630_105893	0.532504200870415
"localization"	GO:0006810;GO:0051234;GO:0051179	2	contig106982_79798	0.835961769412839
"localization"	GO:0006810;GO:0051234;GO:0051179	2	contig23812_113305_98960_148882	0.90067331593882
"localization"	GO:0006810;GO:0051234;GO:0051179	2	contig99943	0.934264177498927
"localization"	GO:0006810;GO:0051234;GO:0051179	2	contig74049_107631_77935	0.828802136536453
"localization"	GO:0006810;GO:0051234;GO:0051179	2	contig189533_109443_15068	0.905916657453207
"cell death"	GO:0006915;GO:0012501;GO:0008219	4	contig12538	0.713590262521872
"cell death"	GO:0006915;GO:0012501;GO:0008219	4	contig79663	0.892885474757929
"cell death"	GO:0006915;GO:0012501;GO:0008219	4	contig113489	0.850420858147145
"cell death"	GO:0006915;GO:0012501;GO:0008219	4	contig114838	0.715763101768749
"cell death"	GO:0006915;GO:0012501;GO:0008219	4	contig120251	0.727957377578674
"cell death"	GO:0006915;GO:0012501;GO:0008219	4	contig130962	0.851275764312738
"cell death"	GO:0006915;GO:0012501;GO:0008219	4	contig117784_174974_153954	0.803125892410283
"negative regulation of biological process"	GO:0048523;GO:0048519	2	contig72143	0.625296985444723
"negative regulation of biological process"	GO:0048523;GO:0048519	2	contig82000	0.687787033466661
"negative regulation of biological process"	GO:0048523;GO:0048519	2	contig99943	0.934264177498927
"negative regulation of biological process"	GO:0048523;GO:0048519	2	contig108763	0.684928938045554
"negative regulation of biological process"	GO:0048523;GO:0048519	2	contig113442	0.733857830096465
"negative regulation of biological process"	GO:0048523;GO:0048519	2	contig114838	0.715763101768749
"negative regulation of biological process"	GO:0048523;GO:0048519	2	contig147184	0.723075776173932
"negative regulation of biological process"	GO:0048523;GO:0048519	2	contig150784	0.798620288183847
"negative regulation of biological process"	GO:0048523;GO:0048519	2	contig176326	0.799993272827552
"negative regulation of biological process"	GO:0048523;GO:0048519	2	contig177447	0.709579859824922
"negative regulation of biological process"	GO:0048523;GO:0048519	2	contig178804	0.808934946792282
"negative regulation of biological process"	GO:0048523;GO:0048519	2	contig600218	0.586665277906088
"negative regulation of biological process"	GO:0048523;GO:0048519	2	contig117784_174974_153954	0.803125892410283
"negative regulation of biological process"	GO:0048523;GO:0048519	2	contig152086_121449	0.885076995620951
"negative regulation of biological process"	GO:0048523;GO:0048519	2	contig74049_107631_77935	0.828802136536453
"negative regulation of biological process"	GO:0048523;GO:0048519	2	contig112616	0.57369087218792
"negative regulation of biological process"	GO:0048523;GO:0048519	2	contig128186	0.810182992562868
"negative regulation of biological process"	GO:0048523;GO:0048519	2	contig140027	0.726142130379052
"negative regulation of biological process"	GO:0048523;GO:0048519	2	contig131269_180473_118320	0.669348004921184
"positive regulation of biological process"	GO:0048522;GO:0048518	3	contig72143	0.625296985444723
"positive regulation of biological process"	GO:0048522;GO:0048518	3	contig79663	0.892885474757929
"positive regulation of biological process"	GO:0048522;GO:0048518	3	contig82000	0.687787033466661
"positive regulation of biological process"	GO:0048522;GO:0048518	3	contig112616	0.57369087218792
"positive regulation of biological process"	GO:0048522;GO:0048518	3	contig147184	0.723075776173932
"positive regulation of biological process"	GO:0048522;GO:0048518	3	contig147610	0.626341229617245
"positive regulation of biological process"	GO:0048522;GO:0048518	3	contig149924	0.731541853577037
"positive regulation of biological process"	GO:0048522;GO:0048518	3	contig169552	0.912645410823264
"positive regulation of biological process"	GO:0048522;GO:0048518	3	contig173880	0.559222767959707
"positive regulation of biological process"	GO:0048522;GO:0048518	3	contig195411	0.934285485801223
"positive regulation of biological process"	GO:0048522;GO:0048518	3	contig600218	0.586665277906088
"positive regulation of biological process"	GO:0048522;GO:0048518	3	contig181831_18383_79016_72288_110774_80915_105120	0.392069683631477
"positive regulation of biological process"	GO:0048522;GO:0048518	3	contig131269_180473_118320	0.669348004921184
"positive regulation of biological process"	GO:0048522;GO:0048518	3	contig103425_149272_167527_211115	0.453392687466997
"positive regulation of biological process"	GO:0048522;GO:0048518	3	contig205137_147819_210532_110623	0.490328258976835
"positive regulation of biological process"	GO:0048522;GO:0048518	3	contig97630_105893	0.532504200870415
"positive regulation of biological process"	GO:0048522;GO:0048518	3	contig152086_121449	0.885076995620951
"positive regulation of biological process"	GO:0048522;GO:0048518	3	contig74049_107631_77935	0.828802136536453
"positive regulation of biological process"	GO:0048522;GO:0048518	3	contig174403	0.816135474636353
"positive regulation of biological process"	GO:0048522;GO:0048518	3	contig182829	0.635131956384882
"sensory perception"	GO:0007600;GO:0050877;GO:0003008	2	contig6064	0.776615031137347
"sensory perception"	GO:0007600;GO:0050877;GO:0003008	2	contig108763	0.684928938045554
"sensory perception"	GO:0007600;GO:0050877;GO:0003008	2	contig111902	0.851778369790411
"sensory perception"	GO:0007600;GO:0050877;GO:0003008	2	contig115793	0.793909529829439
"sensory perception"	GO:0007600;GO:0050877;GO:0003008	2	contig153216	0.743637227808788
"sensory perception"	GO:0007600;GO:0050877;GO:0003008	2	contig180590	0.814010454302536
"multicellular organism development"	GO:0007275	2	contig73150	0.51376635407767
"multicellular organism development"	GO:0007275	2	contig139905	0.623566456101875
"multicellular organism development"	GO:0007275	2	contig175601	0.846500616833166
"multicellular organism development"	GO:0007275	2	contig178336	0.768338973967544
"multicellular organism development"	GO:0007275	2	contig192954	0.374762130215784
"multicellular organism development"	GO:0007275	2	contig600109	0.821286570723558
"multicellular organism development"	GO:0007275	2	contig120325_106317	0.883658067185669
"multicellular organism development"	GO:0007275	2	contig205137_147819_210532_110623	0.490328258976835
"multicellular organism development"	GO:0007275	2	contig23812_113305_98960_148882	0.90067331593882
"system development"	GO:0048731	2	contig19540	0.426677015607996
"system development"	GO:0048731	2	contig99943	0.934264177498927
"system development"	GO:0048731	2	contig147610	0.626341229617245
"system development"	GO:0048731	2	contig150784	0.798620288183847
"system development"	GO:0048731	2	contig151457	0.367205621211597
"system development"	GO:0048731	2	contig103425_149272_167527_211115	0.453392687466997
"defense response"	GO:0006952	3	contig112616	0.57369087218792
"defense response"	GO:0006952	3	contig117803	0.905778695085467
"defense response"	GO:0006952	3	contig174403	0.816135474636353
"defense response"	GO:0006952	3	contig216385	0.617871525655138
"defense response"	GO:0006952	3	contig600218	0.586665277906088
"defense response"	GO:0006952	3	contig131269_180473_118320	0.669348004921184
"regulation of signaling"	GO:0009966;GO:0010646;GO:0023051;GO:0048583	2	contig72143	0.625296985444723
"regulation of signaling"	GO:0009966;GO:0010646;GO:0023051;GO:0048583	2	contig82681	0.762858145890976
"regulation of signaling"	GO:0009966;GO:0010646;GO:0023051;GO:0048583	2	contig99943	0.934264177498927
"regulation of signaling"	GO:0009966;GO:0010646;GO:0023051;GO:0048583	2	contig108763	0.684928938045554
"regulation of signaling"	GO:0009966;GO:0010646;GO:0023051;GO:0048583	2	contig114838	0.715763101768749
"regulation of signaling"	GO:0009966;GO:0010646;GO:0023051;GO:0048583	2	contig147184	0.723075776173932
"regulation of signaling"	GO:0009966;GO:0010646;GO:0023051;GO:0048583	2	contig180653	0.773452774771675
"regulation of signaling"	GO:0009966;GO:0010646;GO:0023051;GO:0048583	2	contig195411	0.934285485801223
"regulation of signaling"	GO:0009966;GO:0010646;GO:0023051;GO:0048583	2	contig600218	0.586665277906088
"regulation of signaling"	GO:0009966;GO:0010646;GO:0023051;GO:0048583	2	contig181831_18383_79016_72288_110774_80915_105120	0.392069683631477
"regulation of signaling"	GO:0009966;GO:0010646;GO:0023051;GO:0048583	2	contig74049_107631_77935	0.828802136536453
"regulation of signaling"	GO:0009966;GO:0010646;GO:0023051;GO:0048583	2	contig115793	0.793909529829439
"regulation of signaling"	GO:0009966;GO:0010646;GO:0023051;GO:0048583	2	contig116729	0.781302515030396
"regulation of signaling"	GO:0009966;GO:0010646;GO:0023051;GO:0048583	2	contig174403	0.816135474636353
"regulation of signaling"	GO:0009966;GO:0010646;GO:0023051;GO:0048583	2	contig210958	0.836025090027087
"proteolysis"	GO:0006508	2	contig60735	0.77652306588199
"proteolysis"	GO:0006508	2	contig80669	0.752826191387348
"proteolysis"	GO:0006508	2	contig81990	0.703492220321961
"proteolysis"	GO:0006508	2	contig106487	0.837328830800097
"proteolysis"	GO:0006508	2	contig148094	0.432330066855007
"proteolysis"	GO:0006508	2	contig149760	0.522034569255132
"proteolysis"	GO:0006508	2	contig170123	0.906647347913983
"proteolysis"	GO:0006508	2	contig171079	0.699465911937864
"proteolysis"	GO:0006508	2	contig192954	0.374762130215784
"proteolysis"	GO:0006508	2	contig195707	0.582026823281346
"proteolysis"	GO:0006508	2	contig213075	0.483729638146723
"proteolysis"	GO:0006508	2	contig600070	0.868559845481305
"proteolysis"	GO:0006508	2	contig44450_204688_76385_190596	0.8990540820103
"proteolysis"	GO:0006508	2	contig147693_16393_177576_174637	0.667839058767674
"proteolysis"	GO:0006508	2	contig105091_159253_12588_74955_205098	0.885388436958246
"movement of cell or subcellular component"	GO:0006928	2	contig116729	0.781302515030396
"movement of cell or subcellular component"	GO:0006928	2	contig139569	0.752008669222396
"movement of cell or subcellular component"	GO:0006928	2	contig147610	0.626341229617245
"movement of cell or subcellular component"	GO:0006928	2	contig180653	0.773452774771675
"movement of cell or subcellular component"	GO:0006928	2	contig74049_107631_77935	0.828802136536453
"response to chemical"	GO:0010033;GO:0042221;GO:0009605	2	contig19540	0.426677015607996
"response to chemical"	GO:0010033;GO:0042221;GO:0009605	2	contig112616	0.57369087218792
"response to chemical"	GO:0010033;GO:0042221;GO:0009605	2	contig151457	0.367205621211597
"response to chemical"	GO:0010033;GO:0042221;GO:0009605	2	contig600218	0.586665277906088
"response to chemical"	GO:0010033;GO:0042221;GO:0009605	2	contig131269_180473_118320	0.669348004921184
"response to chemical"	GO:0010033;GO:0042221;GO:0009605	2	contig182829	0.635131956384882
"response to chemical"	GO:0010033;GO:0042221;GO:0009605	2	contig180590	0.814010454302536
"organic substance catabolic process"	GO:1901575	2	contig108694	0.896110184307515
"organic substance catabolic process"	GO:1901575	2	contig114838	0.715763101768749
"organic substance catabolic process"	GO:1901575	2	contig116729	0.781302515030396
"organic substance catabolic process"	GO:1901575	2	contig145193	0.477478562178153
"organic substance catabolic process"	GO:1901575	2	contig192954	0.374762130215784
"negative regulation of response to stimulus"	GO:0009968;GO:0010648;GO:0023057;GO:0048585	4	contig72143	0.625296985444723
"negative regulation of response to stimulus"	GO:0009968;GO:0010648;GO:0023057;GO:0048585	4	contig99943	0.934264177498927
"negative regulation of response to stimulus"	GO:0009968;GO:0010648;GO:0023057;GO:0048585	4	contig108763	0.684928938045554
"negative regulation of response to stimulus"	GO:0009968;GO:0010648;GO:0023057;GO:0048585	4	contig114838	0.715763101768749
"negative regulation of response to stimulus"	GO:0009968;GO:0010648;GO:0023057;GO:0048585	4	contig147184	0.723075776173932
"negative regulation of response to stimulus"	GO:0009968;GO:0010648;GO:0023057;GO:0048585	4	contig600218	0.586665277906088
"negative regulation of response to stimulus"	GO:0009968;GO:0010648;GO:0023057;GO:0048585	4	contig74049_107631_77935	0.828802136536453
"cellular response to stimulus"	GO:0006281;GO:0006974;GO:0033554;GO:0051716	4	contig59955	0.561781844592692
"cellular response to stimulus"	GO:0006281;GO:0006974;GO:0033554;GO:0051716	4	contig79492	0.512305152401413
"cellular response to stimulus"	GO:0006281;GO:0006974;GO:0033554;GO:0051716	4	contig152151	0.738935887523787
"cellular response to stimulus"	GO:0006281;GO:0006974;GO:0033554;GO:0051716	4	contig210958	0.836025090027087
"cellular response to stimulus"	GO:0006281;GO:0006974;GO:0033554;GO:0051716	4	contig23052_600226_7859_118182_107989	0.71379514510305
"cellular response to stimulus"	GO:0006281;GO:0006974;GO:0033554;GO:0051716	4	contig159493_213166	0.837572855071725
"cellular response to stimulus"	GO:0006281;GO:0006974;GO:0033554;GO:0051716	4	contig600218	0.586665277906088
"catabolic process"	GO:0044248;GO:0009056	2	contig19540	0.426677015607996
"catabolic process"	GO:0044248;GO:0009056	2	contig108694	0.896110184307515
"catabolic process"	GO:0044248;GO:0009056	2	contig116729	0.781302515030396
"catabolic process"	GO:0044248;GO:0009056	2	contig145193	0.477478562178153
"catabolic process"	GO:0044248;GO:0009056	2	contig151457	0.367205621211597
"catabolic process"	GO:0044248;GO:0009056	2	contig192954	0.374762130215784
"catabolic process"	GO:0044248;GO:0009056	2	contig114838	0.715763101768749
"catabolic process"	GO:0044248;GO:0009056	2	contig149760	0.522034569255132
"anatomical structure morphogenesis"	GO:0009653	2	contig79695	0.55220108917386
"anatomical structure morphogenesis"	GO:0009653	2	contig149924	0.731541853577037
"anatomical structure morphogenesis"	GO:0009653	2	contig177447	0.709579859824922
"anatomical structure morphogenesis"	GO:0009653	2	contig97630_105893	0.532504200870415
"anatomical structure morphogenesis"	GO:0009653	2	contig74049_107631_77935	0.828802136536453
"immune system process"	GO:0002376	1	contig117803	0.905778695085467
"immune system process"	GO:0002376	1	contig120251	0.727957377578674
"immune system process"	GO:0002376	1	contig128186	0.810182992562868
"immune system process"	GO:0002376	1	contig174403	0.816135474636353
"immune system process"	GO:0002376	1	contig600218	0.586665277906088
