delta.rank,pval,level,nseqs,term,name,p.adj
0,0.009581714,3,5,GO:0000030,mannosyltransferase activity,1
0,0.128658336,4,5,GO:0000268,peroxisome targeting sequence binding,1
0,0.091425048,4,94,GO:0000287,magnesium ion binding,1
0,0.242655245,2,11,GO:0000339,RNA cap binding,1
0,0.114662209,4,25,GO:0001664,G protein-coupled receptor binding,1
0,0.068058017,2,899,GO:0003677,DNA binding,1
0,0.438990371,3,53,GO:0003690,double-stranded DNA binding,1
0,0.471009097,2,400,GO:0003700;GO:0140110,transcription regulator activity,1
0,0.209515094,2,120,GO:0003712,transcription coregulator activity,1
0,0.175522345,3,87,GO:0003713,transcription coactivator activity,1
0,0.152865247,4,738,GO:0003723,RNA binding,1
0,0.12692926,2,46,GO:0003729,mRNA binding,1
0,0.485172703,6,24,GO:0003730,mRNA 3'-UTR binding,1
0,0.085486363,2,56,GO:0003735,structural constituent of ribosome,1
0,0.3745763,3,74,GO:0003743,translation initiation factor activity,1
0,0.11219446,3,18,GO:0003746,translation elongation factor activity,1
0,0.555367096,2,30,GO:0003755;GO:0016859,cis-trans isomerase activity,1
0,0.80012861,4,206,GO:0003774,motor activity,1
0,0.907111263,8,133,GO:0003777,microtubule motor activity,1
0,0.034493801,4,293,GO:0003779,actin binding,1
0,0.02031217,5,26,GO:0003899;GO:0034062;GO:0097747,5'-3' RNA polymerase activity,1
0,0.039536536,3,121,GO:0003924,GTPase activity,1
0,0.221308183,3,11,GO:0004017;GO:0050145,nucleoside monophosphate kinase activity,1
0,0.289037431,7,12,GO:0004114;GO:0004112,cyclic-nucleotide phosphodiesterase activity,1
0,0.23899252,4,16,GO:0004129;GO:0015002;GO:0016676;GO:0016675,cytochrome-c oxidase activity,1
0,0.150176395,2,309,GO:0004175,endopeptidase activity,1
0,0.030758408,5,27,GO:0004177,aminopeptidase activity,1
0,0.512305321,6,32,GO:0004180,carboxypeptidase activity,1
0,0.331438743,2,17,GO:0004181,metallocarboxypeptidase activity,1
0,0.06113688,5,42,GO:0004190;GO:0070001,aspartic-type endopeptidase activity,1
0,0.034935937,2,58,GO:0004197,cysteine-type endopeptidase activity,1
0,0.001020311,7,10,GO:0004198,calcium-dependent cysteine-type endopeptidase activity,1
0,0.658120052,-1,52,GO:0004221,obsolete ubiquitin thiolesterase activity,1
0,0.479611404,5,107,GO:0004222,metalloendopeptidase activity,1
0,0.709267577,3,92,GO:0004252;GO:0008236;GO:0017171,serine hydrolase activity,1
0,0.017599899,5,5,GO:0004303,estradiol 17-beta-dehydrogenase activity,1
0,0.199174249,3,164,GO:0004386,helicase activity,1
0,0.04966775,4,28,GO:0004402;GO:0061733;GO:0034212,peptide N-acetyltransferase activity,1
0,0.039904944,5,10,GO:0004467;GO:0015645,long-chain fatty acid-CoA ligase activity,1
0,0.193256554,2,71,GO:0004497,monooxygenase activity,1
0,0.054502873,2,5,GO:0004508,steroid 17-alpha-monooxygenase activity,1
0,0.011307574,2,130,GO:0004518,nuclease activity,1
0,0.020741452,2,82,GO:0004519,endonuclease activity,1
0,0.005917018,2,5,GO:0004526;GO:0004549,ribonuclease P activity,1
0,0.055107173,3,44,GO:0004540,ribonuclease activity,1
0,0.180173886,5,16,GO:0004560;GO:0015928,fucosidase activity,1
0,0.638649475,2,42,GO:0004620,phospholipase activity,1
0,0.184921545,2,334,GO:0004674,protein serine/threonine kinase activity,1
0,0.010779637,2,5,GO:0004679,AMP-activated protein kinase activity,1
0,0.313274106,2,14,GO:0004683,calmodulin-dependent protein kinase activity,1
0,0.314521646,2,15,GO:0004693;GO:0097472,cyclin-dependent protein serine/threonine kinase activity,1
0,0.275140063,2,12,GO:0004707,MAP kinase activity,1
0,0.040658123,2,19,GO:0004712,protein serine/threonine/tyrosine kinase activity,1
0,0.283139805,2,132,GO:0004713,protein tyrosine kinase activity,1
0,0.652223895,4,78,GO:0004714;GO:0019199,transmembrane receptor protein kinase activity,1
0,0.050072365,4,126,GO:0004721,phosphoprotein phosphatase activity,1
0,0.059944078,2,32,GO:0004722,protein serine/threonine phosphatase activity,1
0,0.198823965,2,84,GO:0004725,protein tyrosine phosphatase activity,1
0,0.02081548,5,6,GO:0004745,retinol dehydrogenase activity,1
0,0.037792878,4,6,GO:0004791,thioredoxin-disulfide reductase activity,1
0,0.075186305,5,20,GO:0004806,triglyceride lipase activity,1
0,0.525003642,4,237,GO:0004842;GO:0019787,ubiquitin-like protein transferase activity,1
0,0.380548556,2,131,GO:0004857,enzyme inhibitor activity,1
0,0.362879072,2,91,GO:0004866;GO:0030414;GO:0061135;GO:0061134,peptidase regulator activity,1
0,0.643334944,-1,119,GO:0004871,obsolete signal transducer activity,1
0,0.526552873,2,383,GO:0004888;GO:0038023;GO:0060089,molecular transducer activity,1
0,0.377462458,4,145,GO:0004930,G protein-coupled receptor activity,1
0,0.129165215,6,6,GO:0004983,neuropeptide Y receptor activity,1
0,0.034253634,2,19,GO:0005001;GO:0019198,transmembrane receptor protein tyrosine phosphatase activity,1
0,0.284912695,3,12,GO:0005024;GO:0004675,transmembrane receptor protein serine/threonine kinase activity,1
0,0.022961854,2,11,GO:0005048,signal sequence binding,1
0,0.176510821,2,13,GO:0005080,protein kinase C binding,1
0,0.44127832,3,129,GO:0005085,guanyl-nucleotide exchange factor activity,1
0,0.098541792,5,12,GO:0005086,ARF guanyl-nucleotide exchange factor activity,1
0,0.541576919,2,88,GO:0005088;GO:0005089,Ras guanyl-nucleotide exchange factor activity,1
0,0.543530348,4,111,GO:0005096;GO:0008047;GO:0030695;GO:0060589,enzyme activator activity,1
0,0.728673425,3,315,GO:0005102,signaling receptor binding,1
0,0.170023781,5,7,GO:0005104,fibroblast growth factor receptor binding,1
0,0.48712938,4,28,GO:0005125,cytokine activity,1
0,0.138790382,2,16,GO:0005158,insulin receptor binding,1
0,0.154852716,4,17,GO:0005179,hormone activity,1
0,0.463498414,1,310,GO:0005198,structural molecule activity,1
0,0.520544597,2,34,GO:0005200,structural constituent of cytoskeleton,1
0,0.675659387,2,86,GO:0005201,extracellular matrix structural constituent,1
0,0.049704851,3,143,GO:0005216;GO:0022838;GO:0015267;GO:0022803,passive transmembrane transporter activity,1
0,0.062377764,3,58,GO:0005244;GO:0022832,voltage-gated channel activity,1
0,0.115022284,4,10,GO:0005245,voltage-gated calcium channel activity,1
0,0.041593379,6,33,GO:0005249;GO:0005267,potassium channel activity,1
0,0.030554711,4,89,GO:0005261,cation channel activity,1
0,0.062391165,6,37,GO:0005262,calcium channel activity,1
0,0.05285329,3,7,GO:0005310,dicarboxylic acid transmembrane transporter activity,1
0,0.095737144,3,14,GO:0005343,organic acid:sodium symporter activity,1
0,0.840135914,2,77,GO:0005506,iron ion binding,1
0,0.432015565,2,56,GO:0005507,copper ion binding,1
0,0.094732203,5,631,GO:0005509,calcium ion binding,1
0,0.670332037,3,137,GO:0005516,calmodulin binding,1
0,0.215384461,4,304,GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001,guanyl ribonucleotide binding,1
0,0.122381853,3,6,GO:0005542,folic acid binding,1
0,0.804795574,2,139,GO:0005543,phospholipid binding,1
0,0.170356168,8,106,GO:0008026;GO:0070035,purine NTP-dependent helicase activity,1
0,0.037505426,3,58,GO:0008080;GO:0016407;GO:0016410,acetyltransferase activity,1
0,0.335632055,3,41,GO:0008081,phosphoric diester hydrolase activity,1
0,0.519039038,4,31,GO:0008083,growth factor activity,1
0,0.036538217,2,398,GO:0008092,cytoskeletal protein binding,1
0,0.032759222,2,10,GO:0008106;GO:0004033,aldo-keto reductase (NADP) activity,1
0,0.059766072,3,128,GO:0008134,transcription factor binding,1
0,0.180603981,2,116,GO:0008135;GO:0090079;GO:0045182,translation regulator activity,1
0,0.019774851,4,6,GO:0008139,nuclear localization sequence binding,1
0,0.285166638,2,55,GO:0008170;GO:0018024;GO:0016279;GO:0042054;GO:0008276;GO:0016278,N-methyltransferase activity,1
0,0.112456181,2,5,GO:0008171,O-methyltransferase activity,1
0,0.277039499,2,14,GO:0008173,RNA methyltransferase activity,1
0,0.327405432,3,18,GO:0008188,neuropeptide receptor activity,1
0,0.734616629,2,56,GO:0008194,UDP-glycosyltransferase activity,1
0,0.253774426,2,14,GO:0008227,G protein-coupled amine receptor activity,1
0,0.041827084,4,102,GO:0008234,cysteine-type peptidase activity,1
0,0.210578897,5,35,GO:0008235,metalloexopeptidase activity,1
0,0.459817278,2,165,GO:0008237,metallopeptidase activity,1
0,0.024607418,4,66,GO:0008238,exopeptidase activity,1
0,0.00270976,2,5,GO:0008242,omega peptidase activity,1
0,0.723392096,2,1161,GO:0008270;GO:0046914,transition metal ion binding,1
0,0.530343044,2,240,GO:0008289,lipid binding,1
0,0.465014628,2,23,GO:0008374,O-acyltransferase activity,1
0,0.012480261,2,13,GO:0008395,steroid hydroxylase activity,1
0,0.269906988,4,112,GO:0008509,anion transmembrane transporter activity,1
0,0.414156459,2,25,GO:0008528;GO:0001653,peptide receptor activity,1
0,0.264858184,2,68,GO:0008565,protein transporter activity,1
0,0.204056616,4,10,GO:0008603,cAMP-dependent protein kinase regulator activity,1
0,0.301389035,2,70,GO:0008757,S-adenosylmethionine-dependent methyltransferase activity,1
0,0.154988703,2,6,GO:0008898;GO:0008172,S-methyltransferase activity,1
0,0.027073401,3,135,GO:0009055,electron transfer activity,1
0,0.021893655,4,6,GO:0009982,pseudouridine synthase activity,1
0,0.080013799,3,43,GO:0015035,protein disulfide oxidoreductase activity,1
0,0.128405925,2,148,GO:0015077,monovalent inorganic cation transmembrane transporter activity,1
0,0.312492782,3,57,GO:0015078,proton transmembrane transporter activity,1
0,0.047981785,2,43,GO:0015079,potassium ion transmembrane transporter activity,1
0,0.236052577,4,62,GO:0015081,sodium ion transmembrane transporter activity,1
0,0.093385206,2,51,GO:0015085,calcium ion transmembrane transporter activity,1
0,0.26527828,4,99,GO:0015291,secondary active transmembrane transporter activity,1
0,0.243237343,2,68,GO:0015293,symporter activity,1
0,0.240721312,3,353,GO:0015318;GO:0015075,ion transmembrane transporter activity,1
0,0.190069911,2,38,GO:0015370;GO:0015294,solute:cation symporter activity,1
0,0.008125952,1,84,GO:0016209,antioxidant activity,1
0,0.320643955,2,63,GO:0016298,lipase activity,1
0,0.31208449,2,571,GO:0016301;GO:0016773;GO:0004672,kinase activity,1
0,0.022142059,2,15,GO:0016405,CoA-ligase activity,1
0,0.156809126,2,18,GO:0016408,C-acyltransferase activity,1
0,0.121333051,2,13,GO:0016409,palmitoyltransferase activity,1
0,0.281895493,2,12,GO:0016411,acylglycerol O-acyltransferase activity,1
0,0.034768181,2,6,GO:0016417,S-acyltransferase activity,1
0,0.115409745,2,702,GO:0016491,oxidoreductase activity,1
0,0.182651648,2,85,GO:0016702;GO:0016701;GO:0051213,dioxygenase activity,1
0,0.1002722,2,46,GO:0016706,2-oxoglutarate-dependent dioxygenase activity,1
0,0.014615791,2,159,GO:0016779,nucleotidyltransferase activity,1
0,0.305835607,3,226,GO:0016791;GO:0042578,phosphoric ester hydrolase activity,1
0,0.016454484,2,8,GO:0016805,dipeptidase activity,1
0,0.893811238,2,119,GO:0016829,lyase activity,1
0,0.701539712,2,48,GO:0016836;GO:0016835,carbon-oxygen lyase activity,1
0,0.493129571,2,101,GO:0016853,isomerase activity,1
0,0.048188631,2,15,GO:0016866,intramolecular transferase activity,1
0,0.383850216,2,192,GO:0016874,ligase activity,1
0,0.383432416,4,345,GO:0016887,ATPase activity,1
0,0.066426094,4,14,GO:0019003,GDP binding,1
0,0.426758748,3,26,GO:0019205,nucleobase-containing compound kinase activity,1
0,0.118595757,2,5,GO:0019825,oxygen binding,1
0,0.402352847,2,45,GO:0019829;GO:0042625;GO:0022853,ATPase coupled ion transmembrane transporter activity,1
0,0.5152082,3,118,GO:0019842,vitamin binding,1
0,0.101248844,3,45,GO:0019887;GO:0019207,kinase regulator activity,1
0,0.560616918,3,470,GO:0019899,enzyme binding,1
0,0.536067537,5,129,GO:0019901;GO:0019900,kinase binding,1
0,0.156247128,3,168,GO:0019904,protein domain specific binding,1
0,0.002508401,3,114,GO:0020037;GO:0046906,tetrapyrrole binding,1
0,0.357940418,3,187,GO:0022804,active transmembrane transporter activity,1
0,0.084338786,3,81,GO:0022839;GO:0022836,ion gated channel activity,1
0,0.040188455,3,40,GO:0022843,voltage-gated cation channel activity,1
0,0.220678678,2,575,GO:0022857;GO:0005215,transporter activity,1
0,0.150020367,2,239,GO:0022890;GO:0008324,cation transmembrane transporter activity,1
0,0.127544865,2,25,GO:0030145,manganese ion binding,1
0,0.301793359,2,54,GO:0030170;GO:0070279,pyridoxal phosphate binding,1
0,0.348001821,2,274,GO:0030234,enzyme regulator activity,1
0,0.750496411,2,76,GO:0030246,carbohydrate binding,1
0,0.078373679,2,19,GO:0030553;GO:0030551,cyclic nucleotide binding,1
0,0.161793335,3,81,GO:0031072,heat shock protein binding,1
0,0.628532004,2,62,GO:0031406;GO:0043177,carboxylic acid binding,1
0,0.285098121,2,26,GO:0031625;GO:0044389,ubiquitin protein ligase binding,1
0,0.233643151,2,69,GO:0033218,amide binding,1
0,0.02696564,2,8,GO:0033764;GO:0016229,steroid dehydrogenase activity,1
0,0.016472455,2,102,GO:0034061;GO:0003964,DNA polymerase activity,1
0,0.023584404,3,13,GO:0034450;GO:0061630;GO:0061659,ubiquitin-like protein ligase activity,1
0,0.006318406,2,5,GO:0035004,phosphatidylinositol 3-kinase activity,1
0,0.12551514,3,5,GO:0035251;GO:0046527,UDP-glucosyltransferase activity,1
0,0.244649613,2,49,GO:0042277,peptide binding,1
0,0.374950893,3,38,GO:0042393,histone binding,1
0,0.504635313,3,88,GO:0042626;GO:0015405;GO:0043492;GO:0015399,P-P-bond-hydrolysis-driven transmembrane transporter activity,1
0,0.25481833,3,269,GO:0042802,identical protein binding,1
0,0.16561909,2,197,GO:0042803,protein homodimerization activity,1
0,0.071259478,3,27,GO:0043021,ribonucleoprotein complex binding,1
0,0.177082183,2,19,GO:0043022,ribosome binding,1
0,0.442202138,2,36,GO:0043130;GO:0032182,ubiquitin-like protein binding,1
0,0.367104784,3,20,GO:0043236;GO:0050840,extracellular matrix binding,1
0,0.180107572,4,7,GO:0043531,ADP binding,1
0,0.560944061,5,209,GO:0043565,sequence-specific DNA binding,1
0,0.643722861,4,64,GO:0044212;GO:0001067,regulatory region nucleic acid binding,1
0,0.269691064,2,153,GO:0044877,protein-containing complex binding,1
0,0.091997222,3,161,GO:0046873,metal ion transmembrane transporter activity,1
0,0.204824891,3,44,GO:0046943;GO:0005342;GO:0008514,organic anion transmembrane transporter activity,1
0,0.496266683,3,92,GO:0046982,protein heterodimerization activity,1
0,0.393026314,2,299,GO:0046983,protein dimerization activity,1
0,0.029474586,3,22,GO:0047485,protein N-terminus binding,1
0,0.442840169,2,71,GO:0048018;GO:0030545,receptor regulator activity,1
0,0.063248742,2,407,GO:0048037,cofactor binding,1
0,0.047025648,3,13,GO:0048038,quinone binding,1
0,0.048686774,3,19,GO:0048306,calcium-dependent protein binding,1
0,0.456757804,3,69,GO:0050660,flavin adenine dinucleotide binding,1
0,0.039809038,3,31,GO:0050661,NADP binding,1
0,0.465792648,3,234,GO:0050662,coenzyme binding,1
0,0.698557226,3,50,GO:0050839,cell adhesion molecule binding,1
0,0.454225662,2,197,GO:0051020;GO:0031267;GO:0017016,GTPase binding,1
0,0.437330745,2,86,GO:0051082,unfolded protein binding,1
0,0.1117373,2,54,GO:0051536;GO:0051540,iron-sulfur cluster binding,1
0,0.129586781,2,50,GO:0052689,carboxylic ester hydrolase activity,1
0,0.078370771,2,40,GO:0060090;GO:0030674,molecular adaptor activity,1
0,0.242655245,5,11,GO:0061980,regulatory RNA binding,1
0,0.082961087,2,443,GO:0070011;GO:0008233,peptidase activity,1
0,0.184170487,6,8,GO:0070551;GO:0000340;GO:0035197,RNA 7-methylguanosine cap binding,1
0,0.17136802,3,7,GO:0070569,uridylyltransferase activity,1
0,0.34237631,2,16,GO:0070851,growth factor receptor binding,1
0,0.224690856,2,12,GO:0072341,modified amino acid binding,1
0,0.571693531,1,468,GO:0098772,molecular function regulator,1
0,0.305904956,2,27,GO:1990837,sequence-specific double-stranded DNA binding,1
0,0.008916187,5,3396,unknown,unknown,1
0,1,3,7,GO:0000036;GO:0044620;GO:0051192,acyl carrier activity,1
0,1,2,20,GO:0000049,tRNA binding,1
0,1,2,9,GO:0000062;GO:1901567,fatty-acyl-CoA binding,1
0,1,5,12,GO:0000146,microfilament motor activity,1
0,1,3,19,GO:0000976,transcription regulatory region sequence-specific DNA binding,1
0,1,4,14,GO:0000977;GO:0001012,RNA polymerase II regulatory region sequence-specific DNA binding,1
0,1,2,11,GO:0000978;GO:0000987,proximal promoter sequence-specific DNA binding,1
0,1,2,5,GO:0001046,core promoter sequence-specific DNA binding,1
0,1,3,12,GO:0001047,core promoter binding,1
0,1,2,9,GO:0001540,amyloid-beta binding,1
0,1,6,6,GO:0001641;GO:0001640;GO:0098988,adenylate cyclase inhibiting G protein-coupled glutamate receptor activity,1
0,1,2,5,GO:0001730,2'-5'-oligoadenylate synthetase activity,1
0,1,2,13,GO:0002020,protease binding,1
0,1,3,16,GO:0002039,p53 binding,1
0,1,6,26,GO:0003678,DNA helicase activity,1
0,1,2,106,GO:0003682,chromatin binding,1
0,1,5,10,GO:0003684,damaged DNA binding,1
0,1,2,26,GO:0003697,single-stranded DNA binding,1
0,1,2,8,GO:0003707,steroid hormone receptor activity,1
0,1,3,21,GO:0003714,transcription corepressor activity,1
0,1,2,23,GO:0003725,double-stranded RNA binding,1
0,1,5,17,GO:0003727,single-stranded RNA binding,1
0,1,4,6,GO:0003747;GO:0008079,translation release factor activity,1
0,1,2,5,GO:0003785,actin monomer binding,1
0,1,-1,9,GO:0003840,obsolete gamma-glutamyltransferase activity,1
0,1,3,7,GO:0003841;GO:0042171;GO:0071617,lysophosphatidic acid acyltransferase activity,1
0,1,5,10,GO:0003857,3-hydroxyacyl-CoA dehydrogenase activity,1
0,1,4,23,GO:0003887,DNA-directed DNA polymerase activity,1
0,1,2,6,GO:0003917,DNA topoisomerase type I activity,1
0,1,8,8,GO:0003918;GO:0061505;GO:0003916,DNA topoisomerase activity,1
0,1,2,12,GO:0003943,N-acetylgalactosamine-4-sulfatase activity,1
0,1,5,5,GO:0003948,N4-(beta-N-acetylglucosaminyl)-L-asparaginase activity,1
0,1,3,19,GO:0003950,NAD+ ADP-ribosyltransferase activity,1
0,1,5,5,GO:0003960,NADPH:quinone reductase activity,1
0,1,3,11,GO:0003988,acetyl-CoA C-acyltransferase activity,1
0,1,4,20,GO:0003993,acid phosphatase activity,1
0,1,2,13,GO:0003995,acyl-CoA dehydrogenase activity,1
0,1,2,14,GO:0004003,ATP-dependent DNA helicase activity,1
0,1,3,14,GO:0004004;GO:0003724;GO:0008186,RNA-dependent ATPase activity,1
0,1,10,5,GO:0004008;GO:0043682,copper-transporting ATPase activity,1
0,1,3,5,GO:0004012,phospholipid-translocating ATPase activity,1
0,1,3,7,GO:0004029,aldehyde dehydrogenase (NAD) activity,1
0,1,2,18,GO:0004065;GO:0008484,sulfuric ester hydrolase activity,1
0,1,3,6,GO:0004075,biotin carboxylase activity,1
0,1,5,14,GO:0004089,carbonate dehydratase activity,1
0,1,3,21,GO:0004096;GO:0047677;GO:0047987;GO:0016165,catalase activity,1
0,1,3,5,GO:0004127,cytidylate kinase activity,1
0,1,2,7,GO:0004143,diacylglycerol kinase activity,1
0,1,3,9,GO:0004176,ATP-dependent peptidase activity,1
0,1,2,8,GO:0004185;GO:0070008,serine-type carboxypeptidase activity,1
0,1,5,21,GO:0004298;GO:0070003,threonine-type endopeptidase activity,1
0,1,3,6,GO:0004300,enoyl-CoA hydratase activity,1
0,1,5,5,GO:0004357,glutamate-cysteine ligase activity,1
0,1,2,15,GO:0004364,glutathione transferase activity,1
0,1,3,6,GO:0004383,guanylate cyclase activity,1
0,1,2,12,GO:0004407;GO:0033558;GO:0019213;GO:0017136;GO:0034979;GO:0046969;GO:0032129,deacetylase activity,1
0,1,2,7,GO:0004430,1-phosphatidylinositol 4-kinase activity,1
0,1,7,20,GO:0004435;GO:0004629,phosphatidylinositol phospholipase C activity,1
0,1,5,8,GO:0004448,isocitrate dehydrogenase activity,1
0,1,2,5,GO:0004450,isocitrate dehydrogenase (NADP+) activity,1
0,1,4,5,GO:0004457,lactate dehydrogenase activity,1
0,1,2,11,GO:0004523,RNA-DNA hybrid ribonuclease activity,1
0,1,5,23,GO:0004527,exonuclease activity,1
0,1,2,22,GO:0004559;GO:0015923,mannosidase activity,1
0,1,3,11,GO:0004571;GO:0015924,mannosyl-oligosaccharide mannosidase activity,1
0,1,4,12,GO:0004579;GO:0004576,dolichyl-diphosphooligosaccharide-protein glycotransferase activity,1
0,1,2,5,GO:0004596,peptide alpha-N-acetyltransferase activity,1
0,1,2,6,GO:0004602,glutathione peroxidase activity,1
0,1,6,5,GO:0004613;GO:0004611,phosphoenolpyruvate carboxykinase (GTP) activity,1
0,1,2,7,GO:0004622,lysophospholipase activity,1
0,1,5,7,GO:0004623,phospholipase A2 activity,1
0,1,4,6,GO:0004647,phosphoserine phosphatase activity,1
0,1,2,5,GO:0004652,polynucleotide adenylyltransferase activity,1
0,1,4,8,GO:0004653,polypeptide N-acetylgalactosaminyltransferase activity,1
0,1,2,5,GO:0004659,prenyltransferase activity,1
0,1,2,5,GO:0004690,cyclic nucleotide-dependent protein kinase activity,1
