delta.rank,pval,level,nseqs,term,name,p.adj
0,1,2,8,GO:0004694,eukaryotic translation initiation factor 2alpha kinase activity,1
0,1,2,15,GO:0004697,protein kinase C activity,1
0,1,5,5,GO:0004708,MAP kinase kinase activity,1
0,1,2,16,GO:0004709,MAP kinase kinase kinase activity,1
0,1,2,26,GO:0004715,non-membrane spanning protein tyrosine kinase activity,1
0,1,3,5,GO:0004726,non-membrane spanning protein tyrosine phosphatase activity,1
0,1,5,5,GO:0004753,saccharopine dehydrogenase activity,1
0,1,4,5,GO:0004775;GO:0004774,succinate-CoA ligase (ADP-forming) activity,1
0,1,3,8,GO:0004800,thyroxine 5'-deiodinase activity,1
0,1,5,5,GO:0004828,serine-tRNA ligase activity,1
0,1,2,9,GO:0004835,tubulin-tyrosine ligase activity,1
0,1,3,37,GO:0004843;GO:0036459;GO:0019783;GO:0101005,ubiquitin-like protein-specific protease activity,1
0,1,2,15,GO:0004860;GO:0019210,kinase inhibitor activity,1
0,1,2,12,GO:0004864;GO:0019212;GO:0019888,phosphatase inhibitor activity,1
0,1,2,40,GO:0004867,serine-type endopeptidase inhibitor activity,1
0,1,2,24,GO:0004869,cysteine-type endopeptidase inhibitor activity,1
0,1,5,7,GO:0004969,histamine receptor activity,1
0,1,2,23,GO:0005007,fibroblast growth factor-activated receptor activity,1
0,1,6,12,GO:0005021,vascular endothelial growth factor-activated receptor activity,1
0,1,3,9,GO:0005041;GO:0030228,lipoprotein particle receptor activity,1
0,1,4,9,GO:0005095,GTPase inhibitor activity,1
0,1,5,9,GO:0005109,frizzled binding,1
0,1,2,6,GO:0005112,Notch binding,1
0,1,2,19,GO:0005126,cytokine receptor binding,1
0,1,2,5,GO:0005154,epidermal growth factor receptor binding,1
0,1,4,5,GO:0005164,tumor necrosis factor receptor binding,1
0,1,2,6,GO:0005174,CD40 receptor binding,1
0,1,2,20,GO:0005178,integrin binding,1
0,1,2,5,GO:0005227,calcium activated cation channel activity,1
0,1,3,16,GO:0005231;GO:0005230,extracellular ligand-gated ion channel activity,1
0,1,8,9,GO:0005234;GO:0004970;GO:0022824;GO:0022835,transmitter-gated ion channel activity,1
0,1,2,6,GO:0005247,voltage-gated chloride channel activity,1
0,1,6,48,GO:0005254;GO:0005253;GO:0015108,chloride transmembrane transporter activity,1
0,1,2,13,GO:0005272,sodium channel activity,1
0,1,4,6,GO:0005283;GO:0005416,amino acid:sodium symporter activity,1
0,1,2,33,GO:0005319,lipid transporter activity,1
0,1,5,21,GO:0005328;GO:0005326,neurotransmitter transporter activity,1
0,1,2,8,GO:0005375,copper ion transmembrane transporter activity,1
0,1,12,10,GO:0005388,calcium-transporting ATPase activity,1
0,1,2,6,GO:0005402,carbohydrate:cation symporter activity,1
0,1,3,9,GO:0005452,inorganic anion exchanger activity,1
0,1,3,7,GO:0005484,SNAP receptor activity,1
0,1,3,21,GO:0005496,steroid binding,1
0,1,2,16,GO:0005518,collagen binding,1
0,1,3,8,GO:0005520,insulin-like growth factor binding,1
0,1,2,8,GO:0005528;GO:0005527,FK506 binding,1
0,1,2,5,GO:0005537,mannose binding,1
0,1,4,8,GO:0005540,hyaluronic acid binding,1
0,1,2,18,GO:0005544,calcium-dependent phospholipid binding,1
0,1,2,14,GO:0005545,1-phosphatidylinositol binding,1
0,1,2,12,GO:0005548,phospholipid transporter activity,1
0,1,3,16,GO:0008013,beta-catenin binding,1
0,1,2,92,GO:0008017;GO:0015631,tubulin binding,1
0,1,3,47,GO:0008022,protein C-terminus binding,1
0,1,3,10,GO:0008046,axon guidance receptor activity,1
0,1,2,13,GO:0008061,chitin binding,1
0,1,3,14,GO:0008066,glutamate receptor activity,1
0,1,4,12,GO:0008093,cytoskeletal adaptor activity,1
0,1,3,32,GO:0008094,DNA-dependent ATPase activity,1
0,1,2,6,GO:0008113,peptide-methionine (S)-S-oxide reductase activity,1
0,1,2,17,GO:0008138,protein tyrosine/serine/threonine phosphatase activity,1
0,1,2,7,GO:0008143;GO:0070717,poly-purine tract binding,1
0,1,2,9,GO:0008158,hedgehog receptor activity,1
0,1,3,6,GO:0008177;GO:0000104,succinate dehydrogenase activity,1
0,1,2,7,GO:0008187;GO:0008266,poly-pyrimidine tract binding,1
0,1,2,12,GO:0008191,metalloendopeptidase inhibitor activity,1
0,1,6,7,GO:0008195,phosphatidate phosphatase activity,1
0,1,3,10,GO:0008199,ferric iron binding,1
0,1,2,53,GO:0008201;GO:0005539,glycosaminoglycan binding,1
0,1,3,6,GO:0008271;GO:0015116,sulfate transmembrane transporter activity,1
0,1,2,12,GO:0008307,structural constituent of muscle,1
0,1,6,10,GO:0008308,voltage-gated anion channel activity,1
0,1,3,10,GO:0008329;GO:0038187,pattern recognition receptor activity,1
0,1,2,5,GO:0008353,RNA polymerase II CTD heptapeptide repeat kinase activity,1
0,1,3,16,GO:0008375,acetylglucosaminyltransferase activity,1
0,1,3,21,GO:0008376,acetylgalactosaminyltransferase activity,1
0,1,3,14,GO:0008378,galactosyltransferase activity,1
0,1,5,6,GO:0008390;GO:0050649,testosterone 6-beta-hydroxylase activity,1
0,1,2,10,GO:0008408,3'-5' exonuclease activity,1
0,1,2,5,GO:0008417,fucosyltransferase activity,1
0,1,2,11,GO:0008430,selenium binding,1
0,1,2,5,GO:0008432,JUN kinase binding,1
0,1,6,6,GO:0008511;GO:0009674;GO:0015378;GO:0015379;GO:0015373;GO:0015377;GO:0015296,cation:chloride symporter activity,1
0,1,2,9,GO:0008519;GO:0015101,ammonium transmembrane transporter activity,1
0,1,2,11,GO:0008536,Ran GTPase binding,1
0,1,5,9,GO:0008762,UDP-N-acetylmuramate dehydrogenase activity,1
0,1,6,7,GO:0008782;GO:0008930;GO:0008477,purine nucleosidase activity,1
0,1,2,13,GO:0009881;GO:0003913,photoreceptor activity,1
0,1,2,9,GO:0009975;GO:0016849,cyclase activity,1
0,1,2,16,GO:0010181,FMN binding,1
0,1,-1,6,GO:0010843;GO:0003704;GO:0016566;GO:0016563,obsolete promoter binding,1
0,1,2,10,GO:0015020,glucuronosyltransferase activity,1
0,1,4,65,GO:0015103,inorganic anion transmembrane transporter activity,1
0,1,3,23,GO:0015144,carbohydrate transmembrane transporter activity,1
0,1,3,14,GO:0015145;GO:0051119,sugar transmembrane transporter activity,1
0,1,4,8,GO:0015149;GO:0005355,hexose transmembrane transporter activity,1
0,1,2,15,GO:0015171,amino acid transmembrane transporter activity,1
0,1,4,7,GO:0015175;GO:0042605;GO:0003823,antigen binding,1
0,1,4,5,GO:0015220,choline transmembrane transporter activity,1
0,1,3,14,GO:0015238,drug transmembrane transporter activity,1
0,1,2,5,GO:0015248,sterol transporter activity,1
0,1,5,23,GO:0015276;GO:0022834,ligand-gated ion channel activity,1
0,1,2,20,GO:0015297,antiporter activity,1
0,1,3,5,GO:0015301,anion:anion antiporter activity,1
0,1,2,11,GO:0015355;GO:0008028,monocarboxylic acid transmembrane transporter activity,1
0,1,4,9,GO:0015450;GO:0008320;GO:0022884,protein transmembrane transporter activity,1
0,1,2,8,GO:0015485;GO:0043178,alcohol binding,1
0,1,5,8,GO:0015491;GO:0015298,solute:cation antiporter activity,1
0,1,3,8,GO:0015574;GO:0015154;GO:0015157,disaccharide transmembrane transporter activity,1
0,1,2,19,GO:0015926,glucosidase activity,1
0,1,2,6,GO:0015929,hexosaminidase activity,1
0,1,3,7,GO:0015932;GO:1901505,nucleobase-containing compound transmembrane transporter activity,1
0,1,5,5,GO:0016155,formyltetrahydrofolate dehydrogenase activity,1
0,1,6,5,GO:0016208,AMP binding,1
0,1,2,5,GO:0016262,protein N-acetylglucosaminyltransferase activity,1
0,1,3,9,GO:0016307;GO:0016308,phosphatidylinositol phosphate kinase activity,1
0,1,2,12,GO:0016404,15-hydroxyprostaglandin dehydrogenase (NAD+) activity,1
0,1,2,5,GO:0016421,CoA carboxylase activity,1
0,1,3,5,GO:0016453,C-acetyltransferase activity,1
0,1,2,6,GO:0016509,long-chain-3-hydroxyacyl-CoA dehydrogenase activity,1
0,1,4,5,GO:0016538,cyclin-dependent protein serine/threonine kinase regulator activity,1
0,1,2,9,GO:0016594;GO:0042165,neurotransmitter binding,1
0,1,2,7,GO:0016595,glutamate binding,1
0,1,5,20,GO:0016597,amino acid binding,1
0,1,4,6,GO:0016783,sulfurtransferase activity,1
0,1,4,6,GO:0016790,thiolester hydrolase activity,1
0,1,3,45,GO:0016830,carbon-carbon lyase activity,1
0,1,2,27,GO:0016831,carboxy-lyase activity,1
0,1,2,7,GO:0016832,aldehyde-lyase activity,1
0,1,3,9,GO:0016840,carbon-nitrogen lyase activity,1
0,1,2,19,GO:0016854,racemase and epimerase activity,1
0,1,2,22,GO:0016860,intramolecular oxidoreductase activity,1
0,1,4,30,GO:0016881,acid-amino acid ligase activity,1
0,1,3,8,GO:0016888;GO:0004520;GO:0004536,deoxyribonuclease activity,1
0,1,4,6,GO:0016917,GABA receptor activity,1
0,1,2,21,GO:0016922;GO:0035258,nuclear receptor binding,1
0,1,6,6,GO:0017017;GO:0033549,MAP kinase tyrosine/serine/threonine phosphatase activity,1
0,1,3,13,GO:0017022,myosin binding,1
0,1,7,93,GO:0017048,Rho GTPase binding,1
0,1,2,5,GO:0017056,structural constituent of nuclear pore,1
0,1,2,6,GO:0017091,AU-rich element binding,1
0,1,2,51,GO:0017124,SH3 domain binding,1
0,1,3,5,GO:0017134,fibroblast growth factor binding,1
0,1,2,34,GO:0017137,Rab GTPase binding,1
0,1,2,10,GO:0019200,carbohydrate kinase activity,1
0,1,3,19,GO:0019208,phosphatase regulator activity,1
0,1,2,8,GO:0019209;GO:0030295,kinase activator activity,1
0,1,5,6,GO:0019238,cyclohydrolase activity,1
0,1,4,8,GO:0019798;GO:0004656;GO:0031545,procollagen-proline dioxygenase activity,1
0,1,2,32,GO:0019838,growth factor binding,1
0,1,5,20,GO:0019843,rRNA binding,1
0,1,3,13,GO:0019894,kinesin binding,1
0,1,3,21,GO:0019903;GO:0019902,phosphatase binding,1
0,1,2,17,GO:0019905;GO:0000149,SNARE binding,1
0,1,2,9,GO:0019955,cytokine binding,1
0,1,2,7,GO:0030060;GO:0016615,malate dehydrogenase activity,1
0,1,2,12,GO:0030159,receptor signaling complex scaffold activity,1
0,1,2,24,GO:0030165,PDZ domain binding,1
0,1,2,9,GO:0030247,polysaccharide binding,1
0,1,2,5,GO:0030274,LIM domain binding,1
0,1,2,5,GO:0030275,LRR domain binding,1
0,1,3,6,GO:0030276,clathrin binding,1
0,1,2,7,GO:0030306,ADP-ribosylation factor binding,1
0,1,2,5,GO:0030371,translation repressor activity,1
0,1,4,5,GO:0030374,nuclear receptor transcription coactivator activity,1
0,1,2,11,GO:0030506,ankyrin binding,1
0,1,2,6,GO:0030515,snoRNA binding,1
0,1,2,15,GO:0030544,Hsp70 protein binding,1
0,1,4,6,GO:0030552,cAMP binding,1
0,1,2,27,GO:0030594,neurotransmitter receptor activity,1
0,1,2,5,GO:0030742,GTP-dependent protein binding,1
0,1,2,8,GO:0030976,thiamine pyrophosphate binding,1
0,1,4,23,GO:0031418,L-ascorbic acid binding,1
0,1,2,18,GO:0031419,cobalamin binding,1
0,1,2,12,GO:0031435,mitogen-activated protein kinase kinase kinase binding,1
0,1,2,8,GO:0031491,nucleosome binding,1
0,1,3,14,GO:0031543,peptidyl-proline dioxygenase activity,1
0,1,2,14,GO:0031593,polyubiquitin modification-dependent protein binding,1
0,1,2,5,GO:0031683,G-protein beta/gamma-subunit complex binding,1
0,1,4,7,GO:0032036,myosin heavy chain binding,1
0,1,2,5,GO:0032183,SUMO binding,1
0,1,2,21,GO:0032266,phosphatidylinositol-3-phosphate binding,1
0,1,4,7,GO:0032450,maltose alpha-glucosidase activity,1
0,1,2,11,GO:0032452;GO:0032451,histone demethylase activity,1
0,1,2,13,GO:0032813,tumor necrosis factor receptor superfamily binding,1
0,1,4,14,GO:0032934,sterol binding,1
0,1,2,19,GO:0032947,protein-containing complex scaffold activity,1
0,1,3,5,GO:0033293,monocarboxylic acid binding,1
0,1,2,10,GO:0033613,activating transcription factor binding,1
0,1,3,5,GO:0033798,thyroxine 5-deiodinase activity,1
0,1,4,8,GO:0033842,N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase activity,1
0,1,5,8,GO:0034739;GO:0032041;GO:0031078;GO:0046970,NAD-dependent histone deacetylase activity (H4-K16 specific),1
0,1,2,7,GO:0035035,histone acetyltransferase binding,1
0,1,2,13,GO:0035064;GO:0140034,methylated histone binding,1
0,1,3,95,GO:0035091,phosphatidylinositol binding,1
0,1,2,6,GO:0035173,histone kinase activity,1
0,1,2,9,GO:0035250,UDP-galactosyltransferase activity,1
0,1,4,13,GO:0035254,glutamate receptor binding,1
0,1,2,41,GO:0035257;GO:0051427;GO:0061629,RNA polymerase II-specific DNA-binding transcription factor binding,1
0,1,3,8,GO:0035586,purinergic receptor activity,1
0,1,3,14,GO:0035591;GO:0005070,signaling adaptor activity,1
0,1,1,50,GO:0038024;GO:0005044,cargo receptor activity,1
0,1,2,7,GO:0042043,neurexin family protein binding,1
0,1,2,16,GO:0042169,SH2 domain binding,1
0,1,2,5,GO:0042562,hormone binding,1
0,1,2,6,GO:0042800,histone methyltransferase activity (H3-K4 specific),1
0,1,2,12,GO:0042813;GO:0017147,Wnt-protein binding,1
0,1,2,10,GO:0042826,histone deacetylase binding,1
0,1,2,6,GO:0042975,peroxisome proliferator activated receptor binding,1
0,1,2,7,GO:0043014,alpha-tubulin binding,1
0,1,2,7,GO:0043015,gamma-tubulin binding,1
0,1,4,13,GO:0043027;GO:0043028,cysteine-type endopeptidase regulator activity involved in apoptotic process,1
0,1,2,6,GO:0043138;GO:0043140,3'-5' DNA helicase activity,1
0,1,2,6,GO:0043208,glycosphingolipid binding,1
0,1,2,5,GO:0043237,laminin-1 binding,1
0,1,4,10,GO:0043274,phospholipase binding,1
0,1,2,7,GO:0043394,proteoglycan binding,1
0,1,2,6,GO:0043422,protein kinase B binding,1
0,1,2,5,GO:0043425,bHLH transcription factor binding,1
0,1,3,7,GO:0043515,kinetochore binding,1
0,1,2,6,GO:0043548,phosphatidylinositol 3-kinase binding,1
0,1,3,15,GO:0043621,protein self-association,1
0,1,4,6,GO:0045134;GO:0017110,nucleoside-diphosphatase activity,1
0,1,2,15,GO:0045296,cadherin binding,1
0,1,3,17,GO:0046332,SMAD binding,1
0,1,2,12,GO:0046625,sphingolipid binding,1
0,1,6,12,GO:0046915,transition metal ion transmembrane transporter activity,1
0,1,6,14,GO:0046966,thyroid hormone receptor binding,1
0,1,2,7,GO:0047631,ADP-ribose diphosphatase activity,1
0,1,3,5,GO:0048027,mRNA 5'-UTR binding,1
0,1,3,37,GO:0048029,monosaccharide binding,1
0,1,2,10,GO:0048365,Rac GTPase binding,1
0,1,5,6,GO:0048406;GO:0043121,nerve growth factor binding,1
0,1,3,5,GO:0048407,platelet-derived growth factor binding,1
0,1,2,6,GO:0050201,fucokinase activity,1
0,1,4,6,GO:0050510,N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase activity,1
0,1,2,15,GO:0050681,androgen receptor binding,1
0,1,2,14,GO:0051010,microtubule plus-end binding,1
0,1,2,34,GO:0051015,actin filament binding,1
0,1,2,5,GO:0051059,NF-kappaB binding,1
0,1,2,18,GO:0051087,chaperone binding,1
0,1,2,11,GO:0051184,cofactor transmembrane transporter activity,1
0,1,4,7,GO:0051185,coenzyme transmembrane transporter activity,1
0,1,3,10,GO:0051219,phosphoprotein binding,1
0,1,3,35,GO:0051287,NAD binding,1
0,1,-1,23,GO:0051636;GO:0051637;GO:0035375,obsolete Gram-negative bacterial cell surface binding,1
0,1,2,10,GO:0051721,protein phosphatase 2A binding,1
0,1,2,11,GO:0051861,glycolipid binding,1
0,1,3,7,GO:0051864,histone demethylase activity (H3-K36 specific),1
0,1,2,10,GO:0051879,Hsp90 protein binding,1
0,1,2,10,GO:0052742,phosphatidylinositol kinase activity,1
0,1,6,6,GO:0052745,inositol phosphate phosphatase activity,1
0,1,4,5,GO:0052866,phosphatidylinositol phosphate phosphatase activity,1
0,1,2,5,GO:0070063,RNA polymerase binding,1
0,1,3,20,GO:0070330;GO:0016712,aromatase activity,1
0,1,2,8,GO:0070403,NAD+ binding,1
0,1,3,17,GO:0070566,adenylyltransferase activity,1
0,1,2,7,GO:0070577;GO:0140033,lysine-acetylated histone binding,1
0,1,2,16,GO:0070628,proteasome binding,1
0,1,3,5,GO:0071820,N-box binding,1
0,1,3,15,GO:0071889,14-3-3 protein binding,1
0,1,3,6,GO:0072349,modified amino acid transmembrane transporter activity,1
0,1,5,5,GO:0080130;GO:0008793;GO:0070546,aromatic-amino-acid:2-oxoglutarate aminotransferase activity,1
0,1,3,7,GO:0090482,vitamin transmembrane transporter activity,1
0,1,3,12,GO:0090599,alpha-glucosidase activity,1
0,1,2,15,GO:0099094,ligand-gated cation channel activity,1
0,1,2,13,GO:0099516,ion antiporter activity,1
0,1,2,12,GO:0099528,G protein-coupled neurotransmitter receptor activity,1
0,1,3,34,GO:0140030,modification-dependent protein binding,1
0,1,1,11,GO:0140104,molecular carrier activity,1
0,1,2,57,GO:0140297,DNA-binding transcription factor binding,1
0,1,2,71,GO:1901681,sulfur compound binding,1
0,1,3,10,GO:1901682,sulfur compound transmembrane transporter activity,1
0,1,4,39,GO:1901981;GO:1902936,phosphatidylinositol phosphate binding,1
0,1,2,15,GO:1904680;GO:0042887,amide transmembrane transporter activity,1
0,0.196171171,2,8,GO:0003910;GO:0003909;GO:0016886,ligase activity,
0,0.475039489,5,25,GO:0004500;GO:0016715,oxidoreductase activity,
0,0.631460187,4,99,GO:0004553;GO:0016798,hydrolase activity,
0,0.009073323,3,55,GO:0004601;GO:0016684,oxidoreductase activity,
0,0.051502943,5,34,GO:0008137;GO:0050136;GO:0003954;GO:0016655,oxidoreductase activity,
0,0.063378043,4,122,GO:0008168;GO:0016741,transferase activity,
0,0.09707917,2,28,GO:0008483;GO:0016769,transferase activity,
0,0.042752496,2,71,GO:0015036;GO:0016667,oxidoreductase activity,
0,0.516358462,2,120,GO:0016616;GO:0016614,oxidoreductase activity,
0,0.204468123,3,45,GO:0016627,oxidoreductase activity,
0,0.110158546,2,17,GO:0016628,oxidoreductase activity,
0,0.084870781,2,25,GO:0016645,oxidoreductase activity,
0,0.049367306,2,18,GO:0016646,oxidoreductase activity,
0,0.015444211,2,62,GO:0016651,oxidoreductase activity,
0,0.078721265,2,14,GO:0016668,oxidoreductase activity,
0,0.24726728,4,10,GO:0016671,oxidoreductase activity,
0,0.107154445,3,121,GO:0016705,oxidoreductase activity,
0,0.057069546,2,10,GO:0016709,oxidoreductase activity,
0,0.094077391,3,133,GO:0016746;GO:0016747,transferase activity,
0,0.132758413,3,141,GO:0016757,transferase activity,
0,0.336449779,2,91,GO:0016758,transferase activity,
0,0.099068142,3,732,GO:0016772,transferase activity,
0,0.32865772,2,18,GO:0016776,phosphotransferase activity,
0,0.048002107,2,5,GO:0016780,phosphotransferase activity,
0,0.041778505,3,438,GO:0016788,hydrolase activity,
0,0.052331228,3,61,GO:0016810,hydrolase activity,
0,0.039830274,2,34,GO:0016811,hydrolase activity,
0,0.045859668,2,23,GO:0016878;GO:0016877,ligase activity,
0,0.105284249,6,39,GO:0016893;GO:0016891;GO:0004521,endonuclease activity,
0,0.37880196,4,714,GO:0017111;GO:0016462;GO:0016818;GO:0016817,hydrolase activity,
0,0.302498723,2,243,GO:0042623,ATPase activity,
0,0.186054795,12,14,GO:0046933,proton-transporting ATP synthase activity,
0,0.244851512,10,20,GO:0046961;GO:0036442;GO:0044769,ATPase activity,
0,0.157429354,8,6,GO:0047555,3',
0,0.034974289,3,19,GO:0051537,2 iron,
0,0.110267334,3,30,GO:0051539,4 iron,
0,0.043415751,2,169,GO:0140097,catalytic activity,
0,0.097702129,2,169,GO:0140098,catalytic activity,
0,0.162505556,2,74,GO:0140101;GO:0004812;GO:0016875,catalytic activity,
0,1,3,6,GO:0000155;GO:0004673;GO:0140299;GO:0016775,phosphotransferase activity,
0,1,4,11,GO:0003756;GO:0016864,intramolecular oxidoreductase activity,
0,1,3,5,GO:0004339,glucan 1,
0,1,5,6,GO:0004499,N,
0,1,3,8,GO:0004784;GO:0016721,oxidoreductase activity,
0,1,2,7,GO:0004802;GO:0016744,transferase activity,
0,1,3,7,GO:0005025,transforming growth factor beta receptor activity,
0,1,-1,7,GO:0005057,obsolete signal transducer activity,
0,1,3,6,GO:0005176;GO:0030197,extracellular matrix constituent,
0,1,3,17,GO:0005546,phosphatidylinositol-4,
0,1,2,17,GO:0005547,phosphatidylinositol-3,
0,1,3,10,GO:0008301,DNA binding,
0,1,6,5,GO:0008499;GO:0048531,UDP-galactose:beta-N-acetylglucosamine beta-1,
0,1,3,5,GO:0008649;GO:0140102,catalytic activity,
0,1,2,25,GO:0015662,ATPase activity,
0,1,2,32,GO:0016620;GO:0016903,oxidoreductase activity,
0,1,2,5,GO:0016624,oxidoreductase activity,
0,1,2,6,GO:0016634,oxidoreductase activity,
0,1,2,8,GO:0016635,oxidoreductase activity,
0,1,2,23,GO:0016638,oxidoreductase activity,
0,1,3,6,GO:0016639,oxidoreductase activity,
0,1,4,14,GO:0016641,oxidoreductase activity,
0,1,2,7,GO:0016653,oxidoreductase activity,
0,1,4,13,GO:0016742,hydroxymethyl-,
0,1,2,9,GO:0016755;GO:0003810,transferase activity,
0,1,2,33,GO:0016763,transferase activity,
0,1,2,33,GO:0016765,transferase activity,
0,1,3,10,GO:0016782,transferase activity,
0,1,6,8,GO:0016796;GO:0016896;GO:0004532,exonuclease activity,
0,1,4,9,GO:0016799,hydrolase activity,
0,1,3,5,GO:0016801,hydrolase activity,
0,1,2,8,GO:0016812,hydrolase activity,
0,1,2,5,GO:0016813,hydrolase activity,
0,1,4,9,GO:0016814,hydrolase activity,
0,1,4,8,GO:0016855,racemase and epimerase activity,
0,1,4,9,GO:0016857,racemase and epimerase activity,
0,1,3,6,GO:0016868,intramolecular transferase activity,
0,1,2,65,GO:0016879,ligase activity,
0,1,3,12,GO:0016884,carbon-nitrogen ligase activity,
0,1,2,9,GO:0016885,ligase activity,
0,1,4,6,GO:0016899,oxidoreductase activity,
0,1,4,5,GO:0016901,oxidoreductase activity,
0,1,7,12,GO:0043325;GO:0008574;GO:1990939,phosphatidylinositol-3,
0,1,2,11,GO:0046912,transferase activity,
0,1,6,16,GO:0080025,phosphatidylinositol-3,
0,1,2,20,GO:0140103,catalytic activity,