"Enrichment FDR","Genes in list","Total genes","Functional Category","Genes"
0.00133078448903955,2,2,"Myristoyl-CoA:protein N-myristoyltransferase","O60551 P30419"
0.00133078448903955,2,2,"Myristoyl-CoA:protein N-myristoyltransferase, N-terminal","O60551 P30419"
0.00133078448903955,2,2,"Myristoyl-CoA:protein N-myristoyltransferase, C-terminal","O60551 P30419"
0.00133078448903955,2,2,"Myristoyl-CoA:protein N-myristoyltransferase, conserved site","O60551 P30419"
0.00133078448903955,2,2,"Tumor protein p63-regulated gene 1-like","Q6ZUI0 Q5T0D9"
0.0028431296974267,2,3,"Inositol phosphatase","Q6ZUI0 Q5T0D9"
0.0028431296974267,2,3,"hSac2 domain","Q6ZUI0 Q5T0D9"
0.0119659097089928,5,127,"Tetratricopeptide repeat-containing domain","Q96AE7 O94906 Q9BXJ9 Q6PGP7 Q9BZJ0"
0.0180354005769859,6,218,"Tetratricopeptide-like helical domain superfamily","Q96AE7 O94906 Q9BXJ9 P49754 Q6PGP7 Q9BZJ0"
0.0239793686941053,1,1,"Neurokinin NK1 receptor","P25103"
0.0239793686941053,1,1,"Granulin","P28799"
0.0239793686941053,4,121,"EGF-like calcium-binding domain","Q96RW7 O00468 Q4LDE5 Q14517"
0.0239793686941053,1,1,"NADH-quinone oxidoreductase subunit E-like","P19404"
0.0239793686941053,1,1,"Leucine zipper, homeobox-associated","Q14789"
0.0239793686941053,2,10,"HAT (Half-A-TPR) repeat","O94906 Q9BZJ0"
0.0239793686941053,1,1,"COX15/CtaA family","Q7KZN9"
0.0239793686941053,1,1,"Prothrombin/thrombin","P00734"
0.0239793686941053,1,1,"Glycoside hydrolase, family 13, N-terminal","Q04446"
0.0239793686941053,1,1,"SPX domain","Q9UBH6"
0.0239793686941053,1,1,"EXS, C-terminal","Q9UBH6"
0.0239793686941053,1,1,"NtA (N-terminal agrin) domain","O00468"
0.0239793686941053,1,1,"Protein phosphatase inhibitor 2 (IPP-2)","P41236"
0.0239793686941053,1,1,"Peroxin 13, N-terminal","Q92968"
0.0239793686941053,1,1,"JNK1/MAPK8-associated membrane protein","Q9P055"
0.0239793686941053,1,1,"Jumping translocation breakpoint","O76095"
0.0239793686941053,1,1,"PRP1 splicing factor, N-terminal","O94906"
0.0239793686941053,1,1,"Vacuolar protein sorting-associated protein 54, C-terminal","Q9P1Q0"
0.0239793686941053,1,1,"TFIIH p62 subunit, N-terminal","P32780"
0.0239793686941053,1,1,"Pre-mRNA-splicing factor 19","Q9UMS4"
0.0239793686941053,1,1,"Vacuolar protein sorting-associated protein 41","P49754"
